lep_pt	AK8_pt	t32	Msd	Flag	genWeights	sumWeight	N_exp
176.79091	303.25	0.6990788	135.25		0.49554962	289570.47	35563
138.51704	306.75	0.78600544	88.8125		0.49554962	289570.47	35563
66.85434	523.5	0.63393706	131.75		0.49554962	289570.47	35563
120.58485	262.25	0.84313726	83.6875		0.49554962	289570.47	35563
163.99442	270.5	0.50233644	128.125		0.49554962	289570.47	35563
521.21063	587.0	0.5536723	224.875	a	0.49554962	289570.47	35563
312.0557	500.25	0.48875433	174.375	a	0.49554962	289570.47	35563
394.11456	721.0	0.37119177	163.75	a	0.49554962	289570.47	35563
217.86613	320.25	0.68383837	48.0625		0.49554962	289570.47	35563
97.719055	599.0	0.42767558	183.125		-0.49554962	289570.47	35563
163.51721	405.5	0.50403225	167.75	a	-0.49554962	289570.47	35563
