lep_pt	AK8_pt	AK4_pt	GenT_pt	M_sd	genWeights	sumWeight	N_exp
52.922554	455.5	206.875	355.0	200.875	-0.49554962	289558.6	35563
158.03801	327.0	172.875	285.0	151.625	-0.49554962	289558.6	35563
126.47723	390.0	100.875	375.0	178.125	0.49554962	289558.6	35563
129.18076	405.75	111.5	376.0	139.125	0.49554962	289558.6	35563
124.88212	417.0	64.75	480.0	148.75	0.49554962	289558.6	35563
71.86712	286.5	63.15625	233.0	86.8125	-0.49554962	289558.6	35563
129.57281	356.25	148.125	372.0	146.25	0.49554962	289558.6	35563
118.564804	363.5	63.4375	372.0	86.4375	0.49554962	289558.6	35563
80.26001	506.5	127.0625	503.0	184.375	0.49554962	289558.6	35563
43.425846	293.75	114.0	324.0	102.375	0.49554962	289558.6	35563
156.56906	373.25	70.875	380.0	168.5	-0.49554962	289558.6	35563
112.5101	375.25	107.9375	327.0	165.125	0.49554962	289558.6	35563
217.3665	437.0	55.71875	441.0	171.25	0.49554962	289558.6	35563
289.1571	704.0	107.6875	479.0	3.5976562	0.49554962	289558.6	35563
133.32822	274.75	54.0	265.0	119.5	0.49554962	289558.6	35563
104.859215	458.5	101.4375	386.0	205.875	0.49554962	289558.6	35563
69.552765	361.25	152.0	391.0	123.75	0.49554962	289558.6	35563
52.59907	542.5	86.6875	483.0	206.125	0.49554962	289558.6	35563
139.75061	220.375	156.0	263.0	99.5625	0.49554962	289558.6	35563
181.30957	531.0	168.25	602.0	149.25	0.49554962	289558.6	35563
180.1915	348.75	99.1875	327.0	123.5	0.49554962	289558.6	35563
92.46189	249.5	130.375	337.0	81.75	0.49554962	289558.6	35563
85.04589	410.25	109.3125	435.0	173.625	0.49554962	289558.6	35563
226.99635	520.5	176.875	455.0	216.75	0.49554962	289558.6	35563
149.03188	232.625	107.875	273.0	86.625	0.49554962	289558.6	35563
155.76407	400.5	109.5	395.0	140.375	0.49554962	289558.6	35563
302.59433	424.75	150.75	404.0	181.75	0.49554962	289558.6	35563
95.52882	271.5	103.125	320.0	103.9375	0.49554962	289558.6	35563
257.08688	315.25	85.8125	386.0	135.5	0.49554962	289558.6	35563
70.028496	212.75	134.125	217.5	76.875	-0.49554962	289558.6	35563
179.63498	400.75	110.875	414.0	177.5	0.49554962	289558.6	35563
183.1607	399.75	97.375	408.0	177.125	0.49554962	289558.6	35563
115.36748	459.25	117.375	485.0	156.25	0.49554962	289558.6	35563
160.31902	564.0	57.625	511.0	29.734375	-0.49554962	289558.6	35563
511.73557	658.5	221.375	479.0	232.125	-0.49554962	289558.6	35563
151.1075	416.5	146.375	386.0	151.25	-0.49554962	289558.6	35563
60.75723	537.5	76.875	466.0	244.125	0.49554962	289558.6	35563
149.84853	400.25	152.75	366.0	123.4375	-0.49554962	289558.6	35563
75.54214	540.0	51.75	534.0	152.5	0.49554962	289558.6	35563
152.1451	278.0	56.75	359.0	86.75	0.49554962	289558.6	35563
167.02626	239.875	82.5	318.0	111.0625	0.49554962	289558.6	35563
125.25964	563.5	81.875	546.0	171.375	-0.49554962	289558.6	35563
312.7129	363.0	100.0	235.0	169.125	0.49554962	289558.6	35563
154.29088	240.125	81.0	238.5	105.5	0.49554962	289558.6	35563
76.58697	415.0	130.75	351.0	198.25	-0.49554962	289558.6	35563
399.9779	337.5	86.0	336.0	158.5	0.49554962	289558.6	35563
75.696205	383.25	132.625	374.0	132.25	0.49554962	289558.6	35563
313.61905	425.5	136.875	409.0	180.125	0.49554962	289558.6	35563
130.13469	777.0	56.125	836.0	173.5	0.49554962	289558.6	35563
402.0471	449.0	73.0625	291.0	154.5	-0.49554962	289558.6	35563
200.22154	417.0	68.4375	353.0	164.0	0.49554962	289558.6	35563
434.97803	380.25	169.625	340.0	146.375	0.49554962	289558.6	35563
75.06007	249.5	100.0625	302.0	91.375	0.49554962	289558.6	35563
163.59299	546.5	114.0	441.0	205.875	-0.49554962	289558.6	35563
230.0444	392.25	69.0625	303.0	138.0	0.49554962	289558.6	35563
288.33118	386.5	73.3125	349.0	165.375	0.49554962	289558.6	35563
69.5949	496.5	196.0	503.0	212.0	0.49554962	289558.6	35563
43.72696	366.5	114.4375	302.0	150.125	-0.49554962	289558.6	35563
94.54379	242.25	126.625	190.5	98.625	0.49554962	289558.6	35563
293.3295	288.25	108.125	402.0	31.765625	0.49554962	289558.6	35563
68.61554	365.0	90.5625	379.0	78.75	0.49554962	289558.6	35563
449.46796	1057.0	50.53125	930.0	162.5	-0.49554962	289558.6	35563
195.816	462.25	123.375	433.0	156.875	0.49554962	289558.6	35563
91.011826	469.0	78.0625	452.0	163.125	-0.49554962	289558.6	35563
45.312733	237.125	135.5	259.0	109.8125	0.49554962	289558.6	35563
335.77173	236.125	110.5625	261.0	115.1875	0.49554962	289558.6	35563
73.17127	465.25	138.75	469.0	153.625	0.49554962	289558.6	35563
183.02501	312.5	123.625	333.0	127.3125	0.49554962	289558.6	35563
47.090466	414.25	63.75	450.0	93.4375	0.49554962	289558.6	35563
51.361637	339.5	153.25	385.0	101.5625	0.49554962	289558.6	35563
182.31772	312.5	85.8125	260.0	106.375	-0.49554962	289558.6	35563
76.86416	283.25	133.25	318.0	91.25	0.49554962	289558.6	35563
74.83526	552.5	69.5625	520.0	184.375	0.49554962	289558.6	35563
330.17453	381.0	114.6875	361.0	119.6875	-0.49554962	289558.6	35563
227.25731	442.5	103.3125	467.0	136.5	0.49554962	289558.6	35563
65.69227	238.625	149.625	353.0	75.625	-0.49554962	289558.6	35563
129.21602	741.0	53.4375	435.0	1.6054688	0.49554962	289558.6	35563
256.48395	273.0	91.375	363.0	72.0625	-0.49554962	289558.6	35563
324.29605	520.0	82.5	467.0	181.75	0.49554962	289558.6	35563
183.9469	417.75	154.125	370.0	192.625	0.49554962	289558.6	35563
155.09802	424.5	66.75	407.0	99.25	-0.49554962	289558.6	35563
100.01245	264.5	51.84375	223.5	99.5625	0.49554962	289558.6	35563
337.82672	375.25	108.4375	330.0	138.25	-0.49554962	289558.6	35563
163.4354	368.25	75.9375	391.0	136.625	-0.49554962	289558.6	35563
129.76419	416.5	127.9375	413.0	147.5	0.49554962	289558.6	35563
106.889694	356.25	108.75	342.0	130.25	0.49554962	289558.6	35563
236.75531	359.0	58.78125	314.0	110.1875	0.49554962	289558.6	35563
105.08746	273.5	88.5	323.0	57.59375	0.49554962	289558.6	35563
150.75606	629.0	80.1875	646.0	118.875	0.49554962	289558.6	35563
183.15053	382.75	51.34375	363.0	144.375	-0.49554962	289558.6	35563
102.05153	534.0	110.4375	654.0	144.125	0.49554962	289558.6	35563
159.57497	373.0	154.875	395.0	159.875	0.49554962	289558.6	35563
201.55038	756.0	101.9375	716.0	185.125	0.49554962	289558.6	35563
33.12351	461.0	58.84375	402.0	197.75	0.49554962	289558.6	35563
146.1823	406.25	88.8125	440.0	149.25	-0.49554962	289558.6	35563
187.2089	338.75	78.6875	433.0	81.4375	0.49554962	289558.6	35563
199.41023	324.75	75.0625	261.0	129.125	-0.49554962	289558.6	35563
243.45714	365.5	112.25	363.0	170.875	0.49554962	289558.6	35563
102.93204	341.25	141.5	375.0	137.5	0.49554962	289558.6	35563
296.8554	380.0	54.0	338.0	157.875	0.49554962	289558.6	35563
81.07663	364.25	87.5625	377.0	88.625	0.49554962	289558.6	35563
179.4783	361.25	109.9375	365.0	155.125	-0.49554962	289558.6	35563
227.80061	342.0	52.1875	453.0	56.65625	-0.49554962	289558.6	35563
586.4222	461.5	109.5625	481.0	163.375	0.49554962	289558.6	35563
468.41653	1042.0	67.5	808.0	273.0	0.49554962	289558.6	35563
308.96283	342.5	95.1875	566.0	130.375	0.49554962	289558.6	35563
82.17288	366.0	115.9375	365.0	126.625	0.49554962	289558.6	35563
189.35336	344.0	79.25	358.0	146.875	-0.49554962	289558.6	35563
47.27706	313.5	124.9375	306.0	125.125	0.49554962	289558.6	35563
375.57993	502.5	83.0	514.0	100.75	0.49554962	289558.6	35563
80.58698	230.875	177.875	211.0	78.375	0.49554962	289558.6	35563
139.6708	220.875	119.125	148.0	79.625	0.49554962	289558.6	35563
33.37184	337.75	53.4375	205.5	102.5625	0.49554962	289558.6	35563
128.86882	320.25	62.28125	246.0	131.125	-0.49554962	289558.6	35563
42.05958	388.5	136.5	345.0	207.125	0.49554962	289558.6	35563
180.1061	260.5	94.5625	275.0	103.0625	0.49554962	289558.6	35563
72.855194	256.25	71.4375	202.5	100.875	-0.49554962	289558.6	35563
198.42924	385.25	130.5	417.0	150.875	0.49554962	289558.6	35563
68.67392	263.25	109.8125	273.0	82.0	0.49554962	289558.6	35563
149.84369	226.75	66.875	203.5	92.0625	0.49554962	289558.6	35563
73.10767	396.25	142.125	333.0	136.125	0.49554962	289558.6	35563
68.73337	496.25	71.375	544.0	152.875	0.49554962	289558.6	35563
164.5535	429.75	181.625	361.0	194.875	0.49554962	289558.6	35563
357.59082	566.0	166.25	419.0	182.75	0.49554962	289558.6	35563
48.85914	522.5	60.84375	566.0	161.5	0.49554962	289558.6	35563
208.30956	227.875	77.875	198.5	90.3125	0.49554962	289558.6	35563
221.44888	482.75	66.8125	406.0	211.5	0.49554962	289558.6	35563
97.23797	267.0	116.0	211.5	135.0	0.49554962	289558.6	35563
271.34305	726.5	136.5	706.0	185.5	0.49554962	289558.6	35563
233.1948	670.0	125.375	728.0	153.75	0.49554962	289558.6	35563
115.600876	344.75	117.5625	392.0	141.0	0.49554962	289558.6	35563
128.68979	318.0	75.6875	305.0	139.5	-0.49554962	289558.6	35563
220.10597	376.25	107.8125	384.0	173.75	0.49554962	289558.6	35563
88.99043	352.0	159.5	364.0	158.0	0.49554962	289558.6	35563
142.77412	469.75	110.8125	468.0	149.0	0.49554962	289558.6	35563
292.77682	630.5	153.625	710.0	146.625	-0.49554962	289558.6	35563
201.69948	413.0	149.875	404.0	177.125	0.49554962	289558.6	35563
108.30813	461.25	54.21875	490.0	94.5	0.49554962	289558.6	35563
134.70477	477.75	179.5	494.0	258.75	0.49554962	289558.6	35563
50.76599	497.5	50.4375	548.0	162.5	0.49554962	289558.6	35563
185.73727	480.25	94.125	450.0	2.84375	0.49554962	289558.6	35563
54.190666	528.5	73.0	508.0	177.0	-0.49554962	289558.6	35563
61.701164	304.0	61.625	242.0	46.125	0.49554962	289558.6	35563
47.128063	672.5	152.0	650.0	183.875	0.49554962	289558.6	35563
476.08694	593.0	93.75	602.0	80.1875	-0.49554962	289558.6	35563
76.02684	444.5	121.5	454.0	169.75	0.49554962	289558.6	35563
74.00493	271.5	122.875	313.0	83.625	0.49554962	289558.6	35563
78.335915	582.0	180.625	417.0	2.6171875	0.49554962	289558.6	35563
188.03558	312.5	101.9375	309.0	91.5	-0.49554962	289558.6	35563
298.06906	479.75	58.9375	403.0	132.5	0.49554962	289558.6	35563
54.86935	429.5	138.5	417.0	179.5	-0.49554962	289558.6	35563
286.61673	513.5	54.1875	500.0	178.25	0.49554962	289558.6	35563
383.21744	302.75	128.75	319.0	80.1875	0.49554962	289558.6	35563
330.4754	514.0	104.625	448.0	201.0	0.49554962	289558.6	35563
261.72665	234.5	50.75	336.0	57.46875	0.49554962	289558.6	35563
99.1739	461.0	64.8125	339.0	99.8125	0.49554962	289558.6	35563
381.07455	450.75	55.375	339.0	114.4375	-0.49554962	289558.6	35563
164.16202	274.0	58.375	315.0	107.25	0.49554962	289558.6	35563
199.28676	631.0	122.0625	606.0	177.375	0.49554962	289558.6	35563
59.048862	411.5	53.25	417.0	100.8125	-0.49554962	289558.6	35563
107.182014	213.625	68.25	316.0	104.375	0.49554962	289558.6	35563
47.122025	322.75	145.375	335.0	137.375	-0.49554962	289558.6	35563
61.223255	276.0	80.5	194.5	100.0	0.49554962	289558.6	35563
168.21661	417.0	119.125	362.0	185.75	0.49554962	289558.6	35563
85.35392	346.5	63.5625	392.0	103.6875	-0.49554962	289558.6	35563
118.21092	326.5	51.84375	274.0	108.6875	-0.49554962	289558.6	35563
183.50667	285.75	104.625	218.5	129.5	-0.49554962	289558.6	35563
139.2887	301.75	143.0	321.0	154.875	0.49554962	289558.6	35563
359.06952	253.875	136.0	242.0	120.5	-0.49554962	289558.6	35563
74.377235	376.0	125.1875	400.0	63.5	-0.49554962	289558.6	35563
94.3512	317.0	77.5	272.0	112.8125	-0.49554962	289558.6	35563
110.77744	300.0	78.375	398.0	80.5625	0.49554962	289558.6	35563
178.79752	468.0	168.875	594.0	113.9375	0.49554962	289558.6	35563
71.07462	353.75	96.0625	216.0	147.625	-0.49554962	289558.6	35563
180.96155	453.25	81.3125	433.0	167.25	-0.49554962	289558.6	35563
169.49434	301.25	124.4375	303.0	119.8125	-0.49554962	289558.6	35563
229.12837	241.625	82.5625	214.0	91.4375	0.49554962	289558.6	35563
63.92263	206.375	57.65625	243.0	82.8125	-0.49554962	289558.6	35563
57.977688	702.5	101.9375	670.0	175.375	0.49554962	289558.6	35563
67.21372	398.0	95.4375	378.0	172.375	0.49554962	289558.6	35563
113.01708	508.75	167.5	480.0	176.75	0.49554962	289558.6	35563
84.92783	367.0	113.125	325.0	117.9375	-0.49554962	289558.6	35563
65.75783	327.5	143.875	365.0	87.5	-0.49554962	289558.6	35563
274.5346	286.25	220.125	419.0	33.1875	0.49554962	289558.6	35563
366.36023	545.0	101.9375	516.0	212.125	-0.49554962	289558.6	35563
72.57082	380.75	120.3125	344.0	193.0	-0.49554962	289558.6	35563
579.4483	669.0	83.0	648.0	186.875	0.49554962	289558.6	35563
184.70787	398.5	70.25	378.0	175.125	0.49554962	289558.6	35563
373.59082	685.0	173.25	505.0	255.0	0.49554962	289558.6	35563
135.46365	506.75	67.6875	534.0	156.125	0.49554962	289558.6	35563
106.43298	364.5	144.5	338.0	126.25	-0.49554962	289558.6	35563
224.21025	499.5	220.875	476.0	181.5	0.49554962	289558.6	35563
383.18182	1205.0	146.5	1144.0	82.75	0.49554962	289558.6	35563
81.363434	225.75	62.71875	188.5	69.75	-0.49554962	289558.6	35563
65.396935	314.25	152.875	338.0	162.125	0.49554962	289558.6	35563
289.23587	245.375	58.28125	208.5	112.375	-0.49554962	289558.6	35563
302.30334	377.5	120.1875	379.0	165.625	0.49554962	289558.6	35563
148.489	228.625	105.75	214.0	109.625	0.49554962	289558.6	35563
217.06367	445.25	57.0625	442.0	148.625	0.49554962	289558.6	35563
219.4538	343.0	103.75	346.0	128.875	-0.49554962	289558.6	35563
98.59439	466.5	83.5	466.0	147.875	0.49554962	289558.6	35563
118.19116	278.0	57.8125	358.0	91.25	-0.49554962	289558.6	35563
208.28955	438.5	158.875	246.0	205.625	-0.49554962	289558.6	35563
48.065304	212.5	75.5	162.0	105.6875	0.49554962	289558.6	35563
229.62007	407.5	145.375	361.0	199.125	-0.49554962	289558.6	35563
65.26044	445.75	123.0	418.0	131.5	0.49554962	289558.6	35563
79.31341	501.25	165.5	484.0	179.0	0.49554962	289558.6	35563
238.37498	326.5	61.3125	186.0	143.625	-0.49554962	289558.6	35563
249.75749	308.0	140.625	283.0	88.4375	-0.49554962	289558.6	35563
152.81448	403.75	96.5625	405.0	123.875	0.49554962	289558.6	35563
114.65719	506.0	117.75	526.0	212.125	-0.49554962	289558.6	35563
131.67517	470.0	115.5625	483.0	90.5625	0.49554962	289558.6	35563
704.12476	521.0	137.875	508.0	186.375	0.49554962	289558.6	35563
100.994835	309.5	96.0	498.0	49.1875	-0.49554962	289558.6	35563
69.01256	363.0	186.75	408.0	132.625	0.49554962	289558.6	35563
35.405426	416.0	129.125	387.0	190.375	0.49554962	289558.6	35563
139.93387	410.0	100.8125	424.0	155.0	-0.49554962	289558.6	35563
55.10695	230.625	66.25	225.5	22.765625	0.49554962	289558.6	35563
192.41797	249.875	66.9375	255.0	90.8125	-0.49554962	289558.6	35563
73.29267	380.75	126.4375	400.0	160.125	0.49554962	289558.6	35563
152.97302	695.5	86.1875	786.0	161.0	0.49554962	289558.6	35563
125.07286	303.5	51.96875	307.0	119.75	-0.49554962	289558.6	35563
84.70441	242.25	74.0625	267.0	101.3125	0.49554962	289558.6	35563
145.32611	634.0	89.0625	440.0	0.97216797	0.49554962	289558.6	35563
111.410095	257.0	91.3125	326.0	107.5	-0.49554962	289558.6	35563
287.85788	254.125	95.1875	339.0	97.0	0.49554962	289558.6	35563
98.192635	240.375	96.3125	265.0	104.875	0.49554962	289558.6	35563
101.00215	501.0	135.25	479.0	73.8125	0.49554962	289558.6	35563
101.53597	284.0	107.6875	376.0	91.6875	0.49554962	289558.6	35563
80.864525	343.5	118.375	361.0	164.875	0.49554962	289558.6	35563
449.0719	628.0	75.625	385.0	302.5	0.49554962	289558.6	35563
123.690796	425.25	55.15625	409.0	180.25	0.49554962	289558.6	35563
117.43139	224.5	73.8125	245.5	102.8125	0.49554962	289558.6	35563
228.57741	678.5	51.1875	718.0	127.6875	0.49554962	289558.6	35563
79.125175	243.625	124.375	231.0	100.8125	-0.49554962	289558.6	35563
87.892296	233.25	69.6875	249.0	107.6875	0.49554962	289558.6	35563
156.81276	440.5	69.75	456.0	145.875	0.49554962	289558.6	35563
66.00368	235.375	54.8125	215.0	92.5	0.49554962	289558.6	35563
142.51001	407.75	159.0	361.0	197.375	0.49554962	289558.6	35563
151.40045	337.5	109.3125	351.0	103.375	0.49554962	289558.6	35563
171.83994	419.75	84.375	388.0	180.625	0.49554962	289558.6	35563
57.61946	371.5	138.25	330.0	135.75	0.49554962	289558.6	35563
188.63026	232.125	109.8125	314.0	93.5	0.49554962	289558.6	35563
247.20407	526.5	122.8125	502.0	62.0625	0.49554962	289558.6	35563
301.06516	372.5	108.875	363.0	134.25	0.49554962	289558.6	35563
204.79993	497.25	100.1875	357.0	166.375	0.49554962	289558.6	35563
575.381	570.5	115.5	618.0	150.625	0.49554962	289558.6	35563
95.5579	293.25	96.4375	275.0	106.625	0.49554962	289558.6	35563
291.9982	466.75	122.6875	472.0	184.375	0.49554962	289558.6	35563
182.68307	610.0	133.5	696.0	148.5	0.49554962	289558.6	35563
157.76498	433.0	89.5	382.0	190.375	-0.49554962	289558.6	35563
145.40953	221.0	79.625	159.5	107.0625	-0.49554962	289558.6	35563
288.5741	369.25	87.4375	372.0	130.25	0.49554962	289558.6	35563
125.19869	443.0	100.4375	454.0	157.5	-0.49554962	289558.6	35563
264.56787	469.0	109.3125	496.0	158.0	0.49554962	289558.6	35563
234.04756	264.75	111.4375	295.0	125.1875	0.49554962	289558.6	35563
264.22174	373.75	107.25	342.0	184.5	0.49554962	289558.6	35563
96.0661	349.75	135.75	335.0	146.5	-0.49554962	289558.6	35563
57.824577	405.75	150.25	416.0	171.625	0.49554962	289558.6	35563
155.72545	216.375	85.0	252.0	86.5	0.49554962	289558.6	35563
216.65886	341.25	95.6875	382.0	119.5625	0.49554962	289558.6	35563
131.47633	473.25	63.5625	260.0	127.8125	0.49554962	289558.6	35563
186.01605	260.0	121.6875	166.0	109.1875	0.49554962	289558.6	35563
114.412224	649.0	121.9375	574.0	192.75	0.49554962	289558.6	35563
87.83948	227.5	69.125	219.0	105.4375	0.49554962	289558.6	35563
247.57301	281.0	140.5	371.0	136.5	-0.49554962	289558.6	35563
61.177692	346.0	94.5	315.0	85.125	0.49554962	289558.6	35563
108.47228	351.25	62.5	327.0	97.4375	0.49554962	289558.6	35563
84.74171	413.25	101.5	372.0	189.75	0.49554962	289558.6	35563
245.44978	715.5	88.25	724.0	167.75	0.49554962	289558.6	35563
218.54709	649.0	109.9375	670.0	134.375	-0.49554962	289558.6	35563
107.4765	323.75	58.53125	356.0	83.3125	-0.49554962	289558.6	35563
121.350266	413.0	51.96875	424.0	83.3125	-0.49554962	289558.6	35563
164.66554	435.25	68.625	338.0	186.0	0.49554962	289558.6	35563
188.69417	274.25	90.375	205.5	11.4765625	0.49554962	289558.6	35563
441.44232	544.5	113.0	444.0	212.5	0.49554962	289558.6	35563
341.9247	559.0	123.25	556.0	162.375	0.49554962	289558.6	35563
74.88026	321.0	96.3125	148.0	134.875	0.49554962	289558.6	35563
141.85541	362.75	105.8125	349.0	121.125	0.49554962	289558.6	35563
218.25333	337.5	65.75	406.0	136.875	0.49554962	289558.6	35563
348.70663	465.25	150.75	426.0	195.625	0.49554962	289558.6	35563
236.8604	380.25	62.71875	382.0	106.75	0.49554962	289558.6	35563
196.02925	373.75	51.0	361.0	116.25	0.49554962	289558.6	35563
186.21661	412.5	104.0625	403.0	163.125	0.49554962	289558.6	35563
508.90002	724.5	99.75	712.0	113.6875	0.49554962	289558.6	35563
52.668186	322.25	59.5625	281.0	136.75	0.49554962	289558.6	35563
69.375015	504.0	109.0625	488.0	177.375	-0.49554962	289558.6	35563
256.10162	643.5	98.6875	624.0	186.875	-0.49554962	289558.6	35563
172.58022	331.0	161.125	373.0	127.375	0.49554962	289558.6	35563
168.05475	254.875	63.25	243.5	108.375	0.49554962	289558.6	35563
407.11304	480.25	90.25	497.0	167.125	0.49554962	289558.6	35563
71.4562	277.5	105.125	229.5	117.125	0.49554962	289558.6	35563
157.4534	340.0	146.25	327.0	161.75	0.49554962	289558.6	35563
109.26163	492.25	122.375	473.0	182.0	0.49554962	289558.6	35563
91.80236	354.75	153.625	355.0	85.0	-0.49554962	289558.6	35563
549.761	657.0	103.125	576.0	236.5	-0.49554962	289558.6	35563
95.60578	349.75	88.0625	381.0	105.6875	0.49554962	289558.6	35563
92.151115	413.5	57.375	429.0	138.5	0.49554962	289558.6	35563
119.51309	481.5	160.875	461.0	141.875	0.49554962	289558.6	35563
81.765396	407.75	147.875	382.0	184.625	0.49554962	289558.6	35563
146.48448	325.75	109.8125	409.0	153.125	0.49554962	289558.6	35563
486.03586	649.0	124.25	596.0	194.75	0.49554962	289558.6	35563
218.28217	380.0	95.6875	358.0	184.125	0.49554962	289558.6	35563
136.14879	505.0	68.4375	493.0	177.375	0.49554962	289558.6	35563
175.13676	436.75	127.625	442.0	162.375	0.49554962	289558.6	35563
289.03934	270.0	89.1875	325.0	94.5	0.49554962	289558.6	35563
119.46705	228.25	66.6875	170.5	79.6875	-0.49554962	289558.6	35563
431.7646	287.5	75.5625	414.0	120.8125	-0.49554962	289558.6	35563
178.33585	428.75	83.875	405.0	160.875	0.49554962	289558.6	35563
209.99568	659.0	63.90625	622.0	196.625	-0.49554962	289558.6	35563
413.0875	531.0	97.625	368.0	162.125	0.49554962	289558.6	35563
182.13084	246.375	81.0	248.5	113.75	0.49554962	289558.6	35563
253.43529	343.5	158.375	370.0	163.125	0.49554962	289558.6	35563
161.8668	486.5	71.0625	225.0	175.75	0.49554962	289558.6	35563
275.017	560.5	99.5625	484.0	64.625	0.49554962	289558.6	35563
258.6888	573.0	112.375	528.0	194.5	0.49554962	289558.6	35563
464.30673	354.25	132.75	377.0	168.5	0.49554962	289558.6	35563
189.11093	337.0	60.0625	358.0	136.25	0.49554962	289558.6	35563
111.27223	338.0	102.5	408.0	150.0	0.49554962	289558.6	35563
75.969246	375.75	158.375	411.0	116.5625	0.49554962	289558.6	35563
87.1427	493.25	185.625	417.0	213.0	-0.49554962	289558.6	35563
140.49838	300.0	104.4375	332.0	153.5	0.49554962	289558.6	35563
