lep_pt	AK8_pt	AK4_pt	GenT_pt	M_sd	genWeights	sumWeight	N_exp
95.784035	731.0	89.375	562.0	0.6147461	0.49554962	224808.1	35563
83.59692	389.75	150.75	370.0	179.75	0.49554962	224808.1	35563
484.82852	517.5	74.375	518.0	201.0	0.49554962	224808.1	35563
400.8117	350.0	134.0	347.0	65.0	-0.49554962	224808.1	35563
85.48638	236.25	80.0625	317.0	85.1875	-0.49554962	224808.1	35563
256.60406	308.5	75.4375	352.0	90.875	-0.49554962	224808.1	35563
106.98307	363.75	187.625	403.0	111.5625	0.49554962	224808.1	35563
266.82324	448.0	148.5	449.0	160.25	0.49554962	224808.1	35563
92.531364	231.125	85.625	316.0	92.8125	0.49554962	224808.1	35563
84.57603	306.25	89.0625	284.0	153.875	0.49554962	224808.1	35563
59.09494	355.25	72.25	336.0	99.3125	0.49554962	224808.1	35563
153.23517	509.25	74.4375	376.0	185.0	0.49554962	224808.1	35563
206.07628	658.5	59.65625	528.0	218.625	0.49554962	224808.1	35563
122.38522	430.25	196.125	385.0	200.875	0.49554962	224808.1	35563
149.11241	530.0	55.0625	450.0	212.375	0.49554962	224808.1	35563
43.922527	412.0	139.75	404.0	187.875	0.49554962	224808.1	35563
99.435524	237.625	74.5	511.0	80.6875	-0.49554962	224808.1	35563
245.0201	494.75	119.125	774.0	79.4375	0.49554962	224808.1	35563
182.53723	432.25	78.375	428.0	151.75	0.49554962	224808.1	35563
364.88205	466.0	79.5	509.0	143.25	0.49554962	224808.1	35563
166.96187	1059.0	59.375	762.0	23.828125	0.49554962	224808.1	35563
280.7505	661.5	67.8125	632.0	141.5	0.49554962	224808.1	35563
184.21654	621.0	142.25	662.0	130.625	-0.49554962	224808.1	35563
89.718704	479.5	96.375	530.0	101.3125	0.49554962	224808.1	35563
150.61447	510.75	174.25	451.0	215.75	0.49554962	224808.1	35563
166.0761	338.75	148.75	355.0	161.75	0.49554962	224808.1	35563
87.251625	418.75	106.25	402.0	152.0	0.49554962	224808.1	35563
233.95172	414.75	131.875	208.5	155.125	-0.49554962	224808.1	35563
157.57028	340.75	65.8125	296.0	125.5625	-0.49554962	224808.1	35563
165.29662	217.25	96.625	319.0	96.0625	0.49554962	224808.1	35563
561.1859	497.0	195.75	344.0	226.625	0.49554962	224808.1	35563
312.3888	330.0	109.1875	277.0	150.0	0.49554962	224808.1	35563
261.1715	684.5	116.1875	602.0	195.625	0.49554962	224808.1	35563
102.38241	350.25	56.375	288.0	143.25	0.49554962	224808.1	35563
120.48975	447.25	154.0	466.0	173.625	0.49554962	224808.1	35563
165.4069	281.5	55.875	269.0	119.3125	0.49554962	224808.1	35563
252.7322	481.25	171.75	496.0	122.875	0.49554962	224808.1	35563
118.13292	457.75	137.375	468.0	170.375	-0.49554962	224808.1	35563
418.7504	461.25	72.9375	461.0	182.875	0.49554962	224808.1	35563
307.76837	470.0	73.375	449.0	182.625	0.49554962	224808.1	35563
247.06847	683.5	181.375	406.0	217.875	0.49554962	224808.1	35563
142.68225	258.75	106.75	327.0	94.125	-0.49554962	224808.1	35563
142.63078	438.0	92.5625	419.0	156.625	0.49554962	224808.1	35563
155.13078	390.0	124.6875	317.0	181.25	-0.49554962	224808.1	35563
86.76896	279.5	68.75	266.0	125.875	0.49554962	224808.1	35563
170.7689	381.75	130.625	499.0	137.5	-0.49554962	224808.1	35563
135.05124	234.0	57.78125	241.5	109.3125	0.49554962	224808.1	35563
670.48706	709.5	79.0625	654.0	194.25	-0.49554962	224808.1	35563
70.749825	440.0	154.875	419.0	184.375	0.49554962	224808.1	35563
65.26847	317.25	78.5	306.0	125.5	0.49554962	224808.1	35563
70.755394	441.75	57.75	460.0	166.25	0.49554962	224808.1	35563
80.17113	365.0	79.4375	414.0	153.375	0.49554962	224808.1	35563
151.45183	376.75	159.75	396.0	108.4375	0.49554962	224808.1	35563
168.61151	224.75	61.71875	374.0	2.2714844	-0.49554962	224808.1	35563
92.728	487.0	86.875	485.0	127.875	-0.49554962	224808.1	35563
382.26846	571.5	111.625	562.0	101.625	0.49554962	224808.1	35563
185.55354	605.0	172.25	516.0	170.75	0.49554962	224808.1	35563
158.54257	607.5	73.625	632.0	166.5	0.49554962	224808.1	35563
300.22412	359.5	157.75	281.0	144.25	0.49554962	224808.1	35563
71.084946	357.5	119.5625	372.0	166.5	-0.49554962	224808.1	35563
37.929977	718.0	153.5	700.0	180.75	0.49554962	224808.1	35563
171.56973	488.5	70.125	495.0	172.125	0.49554962	224808.1	35563
295.2637	433.25	161.0	224.0	189.125	-0.49554962	224808.1	35563
139.96713	483.75	58.5	504.0	131.25	0.49554962	224808.1	35563
91.72501	369.25	54.125	344.0	122.5625	0.49554962	224808.1	35563
230.83746	439.25	68.6875	505.0	142.5	0.49554962	224808.1	35563
81.95458	349.25	64.6875	407.0	132.75	0.49554962	224808.1	35563
256.5751	871.0	172.75	532.0	299.5	0.49554962	224808.1	35563
65.501045	456.25	67.875	410.0	158.125	0.49554962	224808.1	35563
251.47801	316.5	61.84375	304.0	138.25	-0.49554962	224808.1	35563
276.3804	500.75	127.5	459.0	191.25	0.49554962	224808.1	35563
33.035355	374.25	158.25	384.0	139.875	0.49554962	224808.1	35563
95.54347	548.0	77.3125	554.0	147.125	0.49554962	224808.1	35563
182.76447	368.0	92.0625	275.0	154.375	0.49554962	224808.1	35563
74.334335	393.5	82.0625	398.0	76.625	-0.49554962	224808.1	35563
157.33055	292.75	106.25	337.0	123.875	-0.49554962	224808.1	35563
135.97542	389.75	160.875	384.0	169.375	0.49554962	224808.1	35563
114.66846	287.5	140.75	265.0	118.75	0.49554962	224808.1	35563
115.83884	535.0	126.9375	584.0	150.0	0.49554962	224808.1	35563
154.28658	468.5	118.9375	421.0	149.125	0.49554962	224808.1	35563
222.69046	315.0	140.0	411.0	132.75	0.49554962	224808.1	35563
46.582214	518.5	162.0	526.0	182.75	0.49554962	224808.1	35563
42.30641	331.5	101.1875	317.0	105.125	0.49554962	224808.1	35563
80.33796	264.25	76.5	291.0	97.125	0.49554962	224808.1	35563
64.715546	691.5	77.6875	594.0	217.0	0.49554962	224808.1	35563
137.4735	343.25	137.875	322.0	128.25	0.49554962	224808.1	35563
60.47267	571.0	94.0625	558.0	195.5	0.49554962	224808.1	35563
53.90945	423.5	96.625	335.0	92.875	0.49554962	224808.1	35563
166.59398	370.75	149.125	348.0	162.25	0.49554962	224808.1	35563
66.29728	335.75	128.875	299.0	137.375	-0.49554962	224808.1	35563
87.1932	291.5	51.53125	333.0	81.0	-0.49554962	224808.1	35563
59.226326	542.0	108.125	414.0	220.125	0.49554962	224808.1	35563
143.76099	283.5	84.125	209.5	94.0625	-0.49554962	224808.1	35563
385.44614	517.0	116.0625	546.0	82.6875	-0.49554962	224808.1	35563
104.15689	383.5	105.75	365.0	177.25	0.49554962	224808.1	35563
135.31366	514.5	116.0625	498.0	180.375	0.49554962	224808.1	35563
60.669155	384.5	61.59375	493.0	144.125	0.49554962	224808.1	35563
216.54868	351.75	154.75	552.0	115.0	0.49554962	224808.1	35563
362.13968	217.0	132.875	274.0	88.25	0.49554962	224808.1	35563
56.71023	335.5	154.625	346.0	174.125	0.49554962	224808.1	35563
328.988	526.0	79.3125	550.0	115.0625	0.49554962	224808.1	35563
98.89576	478.25	147.5	443.0	190.375	0.49554962	224808.1	35563
48.114597	262.25	127.875	252.0	104.9375	0.49554962	224808.1	35563
29.840591	355.25	59.09375	375.0	104.625	0.49554962	224808.1	35563
318.67017	373.75	105.375	305.0	136.0	0.49554962	224808.1	35563
140.06596	383.75	98.25	371.0	177.25	0.49554962	224808.1	35563
83.974205	230.375	60.1875	258.0	67.625	0.49554962	224808.1	35563
401.70734	329.5	99.0625	298.0	157.125	0.49554962	224808.1	35563
99.46852	321.5	109.4375	363.0	117.75	-0.49554962	224808.1	35563
466.17004	862.5	106.9375	792.0	197.375	0.49554962	224808.1	35563
181.23442	482.5	70.625	458.0	137.375	0.49554962	224808.1	35563
102.27998	1449.0	101.125	954.0	332.75	-0.49554962	224808.1	35563
134.23007	342.25	105.1875	354.0	168.125	0.49554962	224808.1	35563
67.81045	409.0	129.125	393.0	111.5	0.49554962	224808.1	35563
60.6706	330.25	96.25	355.0	131.625	-0.49554962	224808.1	35563
302.04562	461.0	135.25	384.0	209.125	0.49554962	224808.1	35563
73.87297	370.5	132.875	376.0	124.875	0.49554962	224808.1	35563
57.777252	871.5	88.75	916.0	175.5	-0.49554962	224808.1	35563
145.925	277.25	148.0	268.0	108.875	-0.49554962	224808.1	35563
187.02608	507.75	85.375	419.0	146.875	0.49554962	224808.1	35563
160.17332	409.5	147.0	473.0	146.375	-0.49554962	224808.1	35563
32.673134	448.75	129.375	327.0	42.78125	0.49554962	224808.1	35563
245.207	263.75	75.4375	280.0	81.0625	0.49554962	224808.1	35563
93.0402	232.25	111.0	166.0	94.3125	0.49554962	224808.1	35563
356.81335	542.0	84.1875	469.0	200.625	-0.49554962	224808.1	35563
149.45906	603.0	60.0	696.0	172.625	0.49554962	224808.1	35563
258.9565	251.0	60.84375	266.0	119.3125	-0.49554962	224808.1	35563
395.9814	551.0	130.25	508.0	188.125	0.49554962	224808.1	35563
353.91003	694.0	67.0625	654.0	120.8125	-0.49554962	224808.1	35563
198.263	387.25	159.875	407.0	117.5625	0.49554962	224808.1	35563
87.870155	480.0	137.875	469.0	167.75	-0.49554962	224808.1	35563
187.4102	265.75	126.0	414.0	90.3125	0.49554962	224808.1	35563
107.02297	202.25	136.875	173.5	71.8125	0.49554962	224808.1	35563
171.6616	309.25	144.375	267.0	112.625	-0.49554962	224808.1	35563
204.52686	410.75	74.6875	428.0	83.875	0.49554962	224808.1	35563
570.55505	675.0	68.875	582.0	199.75	-0.49554962	224808.1	35563
252.23506	454.25	62.65625	590.0	120.3125	-0.49554962	224808.1	35563
480.3277	733.0	58.71875	628.0	165.375	0.49554962	224808.1	35563
81.7355	312.25	118.875	349.0	103.5	0.49554962	224808.1	35563
468.15857	330.25	70.6875	357.0	160.5	0.49554962	224808.1	35563
197.93973	329.0	116.25	336.0	141.0	0.49554962	224808.1	35563
249.16896	294.75	54.59375	263.0	132.75	0.49554962	224808.1	35563
85.198296	238.125	127.4375	274.0	127.6875	0.49554962	224808.1	35563
160.11469	320.75	69.625	284.0	123.0625	0.49554962	224808.1	35563
326.09283	347.0	109.8125	315.0	171.375	0.49554962	224808.1	35563
260.79758	359.5	78.5625	360.0	106.1875	0.49554962	224808.1	35563
218.66925	438.25	88.125	409.0	151.125	0.49554962	224808.1	35563
285.0696	537.0	85.5	509.0	138.875	0.49554962	224808.1	35563
193.70348	302.75	60.90625	229.5	145.25	0.49554962	224808.1	35563
148.97823	290.5	83.5	185.0	99.125	0.49554962	224808.1	35563
564.4042	555.5	116.875	534.0	193.875	0.49554962	224808.1	35563
84.58547	567.0	55.03125	532.0	138.25	-0.49554962	224808.1	35563
107.66568	315.75	56.40625	258.0	74.5	0.49554962	224808.1	35563
40.316242	512.5	129.25	516.0	138.25	0.49554962	224808.1	35563
123.80135	331.75	160.625	354.0	118.4375	0.49554962	224808.1	35563
140.66269	950.0	65.8125	922.0	89.0	-0.49554962	224808.1	35563
236.91336	279.25	144.625	341.0	106.5	0.49554962	224808.1	35563
273.31985	513.5	76.5625	542.0	155.625	0.49554962	224808.1	35563
129.7927	412.75	110.75	451.0	73.9375	0.49554962	224808.1	35563
99.87564	313.75	74.25	357.0	87.5	-0.49554962	224808.1	35563
99.47253	304.5	105.125	342.0	82.625	-0.49554962	224808.1	35563
112.44813	322.25	144.5	247.5	167.875	-0.49554962	224808.1	35563
236.40872	363.25	97.5625	308.0	159.5	0.49554962	224808.1	35563
279.20322	320.75	67.5	298.0	141.875	0.49554962	224808.1	35563
74.25551	488.25	162.25	489.0	192.25	0.49554962	224808.1	35563
87.932526	303.25	110.5	297.0	114.6875	0.49554962	224808.1	35563
279.98972	360.25	166.5	358.0	139.125	0.49554962	224808.1	35563
86.693985	437.0	145.5	416.0	152.0	0.49554962	224808.1	35563
56.41286	328.5	113.625	377.0	129.75	0.49554962	224808.1	35563
45.68182	443.25	193.375	446.0	188.75	0.49554962	224808.1	35563
151.52022	518.0	112.4375	505.0	174.875	-0.49554962	224808.1	35563
331.6495	399.25	77.5	356.0	174.875	0.49554962	224808.1	35563
190.46066	489.25	105.5	459.0	188.875	0.49554962	224808.1	35563
178.02486	333.25	112.0	270.0	105.0	-0.49554962	224808.1	35563
159.39655	456.75	126.5	487.0	149.625	0.49554962	224808.1	35563
215.19685	481.5	143.125	442.0	137.0	0.49554962	224808.1	35563
114.26661	283.0	128.75	284.0	103.1875	0.49554962	224808.1	35563
126.269104	243.0	85.75	337.0	89.25	0.49554962	224808.1	35563
488.71762	574.5	92.125	447.0	239.375	0.49554962	224808.1	35563
66.571884	227.25	54.03125	188.5	84.0	0.49554962	224808.1	35563
424.39777	262.5	53.3125	319.0	102.625	0.49554962	224808.1	35563
51.46731	201.625	147.0	280.0	71.1875	-0.49554962	224808.1	35563
209.97514	477.75	150.25	424.0	164.125	0.49554962	224808.1	35563
128.82071	201.5	50.34375	193.5	82.6875	0.49554962	224808.1	35563
297.71542	599.5	94.8125	375.0	228.75	0.49554962	224808.1	35563
450.1438	1056.0	78.4375	1064.0	160.625	0.49554962	224808.1	35563
97.42608	438.0	62.1875	450.0	157.75	0.49554962	224808.1	35563
113.8212	247.375	101.75	173.5	120.1875	0.49554962	224808.1	35563
210.13979	345.5	116.3125	337.0	135.125	-0.49554962	224808.1	35563
172.48547	375.5	120.5625	395.0	154.75	-0.49554962	224808.1	35563
377.41153	505.25	94.5	503.0	169.125	0.49554962	224808.1	35563
88.316505	213.75	87.9375	252.0	101.6875	0.49554962	224808.1	35563
180.43225	278.25	143.0	278.0	100.8125	0.49554962	224808.1	35563
533.41406	459.75	100.125	433.0	149.75	0.49554962	224808.1	35563
53.684475	401.75	57.9375	364.0	108.625	-0.49554962	224808.1	35563
67.651146	586.0	107.0	522.0	202.875	0.49554962	224808.1	35563
155.78888	391.0	107.9375	384.0	181.5	0.49554962	224808.1	35563
87.401535	294.75	50.75	370.0	92.5	0.49554962	224808.1	35563
149.96985	380.75	102.1875	414.0	160.375	0.49554962	224808.1	35563
403.23325	527.5	112.6875	308.0	275.75	0.49554962	224808.1	35563
189.1661	234.125	73.25	209.0	2.0996094	-0.49554962	224808.1	35563
84.16935	417.5	108.625	357.0	135.75	0.49554962	224808.1	35563
156.54453	447.25	175.875	293.0	184.125	0.49554962	224808.1	35563
280.25128	453.25	80.3125	403.0	197.625	-0.49554962	224808.1	35563
345.67648	696.0	121.3125	626.0	42.84375	-0.49554962	224808.1	35563
301.07965	518.5	94.875	405.0	209.25	0.49554962	224808.1	35563
342.65115	578.0	138.25	598.0	127.4375	0.49554962	224808.1	35563
107.16109	411.75	78.5625	418.0	95.4375	0.49554962	224808.1	35563
308.35464	436.25	78.1875	422.0	105.6875	0.49554962	224808.1	35563
180.32573	545.0	86.25	485.0	187.125	0.49554962	224808.1	35563
201.59991	722.0	268.0	654.0	191.25	0.49554962	224808.1	35563
113.3859	671.0	118.9375	684.0	194.875	0.49554962	224808.1	35563
99.08406	678.5	132.5	479.0	276.0	0.49554962	224808.1	35563
90.75608	346.75	66.5625	351.0	140.25	-0.49554962	224808.1	35563
108.16138	210.75	113.5625	270.0	95.0	0.49554962	224808.1	35563
72.53547	364.75	74.9375	382.0	152.875	0.49554962	224808.1	35563
331.8633	541.5	128.75	481.0	198.375	-0.49554962	224808.1	35563
234.54697	358.5	51.40625	393.0	154.5	-0.49554962	224808.1	35563
48.95787	331.5	98.125	348.0	128.25	0.49554962	224808.1	35563
166.77019	262.0	91.0625	291.0	93.25	0.49554962	224808.1	35563
293.36404	582.5	262.75	542.0	196.625	0.49554962	224808.1	35563
51.336506	420.5	133.5	359.0	225.75	0.49554962	224808.1	35563
152.50417	302.5	78.0625	270.0	111.625	0.49554962	224808.1	35563
312.61487	574.0	84.3125	560.0	170.625	0.49554962	224808.1	35563
317.58322	240.125	97.4375	275.0	90.25	0.49554962	224808.1	35563
324.9351	303.0	112.625	299.0	54.21875	0.49554962	224808.1	35563
349.39175	450.25	73.5625	462.0	148.75	0.49554962	224808.1	35563
147.5129	311.75	74.375	361.0	115.75	0.49554962	224808.1	35563
85.35134	274.25	50.5	254.0	105.6875	0.49554962	224808.1	35563
264.83807	375.75	62.125	361.0	57.21875	0.49554962	224808.1	35563
131.45311	527.0	103.625	481.0	190.25	0.49554962	224808.1	35563
230.91109	457.25	158.375	418.0	183.5	0.49554962	224808.1	35563
64.87951	427.25	180.0	391.0	179.375	0.49554962	224808.1	35563
77.690674	319.25	79.75	327.0	125.5625	0.49554962	224808.1	35563
233.54025	303.5	113.1875	418.0	84.4375	0.49554962	224808.1	35563
350.3295	319.75	89.875	361.0	126.5625	0.49554962	224808.1	35563
301.34106	434.5	98.1875	446.0	144.375	-0.49554962	224808.1	35563
243.1114	756.0	106.375	696.0	184.375	-0.49554962	224808.1	35563
274.53168	404.75	154.375	345.0	200.875	-0.49554962	224808.1	35563
112.60037	470.5	183.25	425.0	197.625	0.49554962	224808.1	35563
102.08463	470.75	115.875	470.0	175.0	0.49554962	224808.1	35563
343.67438	237.625	88.9375	416.0	90.0625	-0.49554962	224808.1	35563
90.15303	641.0	177.875	624.0	176.25	0.49554962	224808.1	35563
95.96966	394.5	155.25	492.0	130.375	0.49554962	224808.1	35563
267.72815	538.0	131.125	170.5	127.1875	0.49554962	224808.1	35563
154.29234	296.5	64.0625	300.0	116.5625	0.49554962	224808.1	35563
345.16113	337.75	69.9375	284.0	123.25	0.49554962	224808.1	35563
208.758	283.25	82.5	230.0	102.5625	-0.49554962	224808.1	35563
122.68436	567.0	135.75	548.0	144.125	0.49554962	224808.1	35563
199.28763	372.5	83.6875	364.0	115.9375	0.49554962	224808.1	35563
247.27074	303.5	84.0	246.5	129.875	0.49554962	224808.1	35563
112.93119	406.75	161.5	491.0	189.375	0.49554962	224808.1	35563
102.35506	653.5	80.8125	538.0	239.25	0.49554962	224808.1	35563
211.52528	344.25	56.90625	378.0	114.875	0.49554962	224808.1	35563
142.51147	285.75	153.0	293.0	3.9804688	0.49554962	224808.1	35563
69.57479	303.5	98.125	306.0	134.0	0.49554962	224808.1	35563
135.3661	391.75	61.625	323.0	191.125	0.49554962	224808.1	35563
246.41301	240.375	92.25	350.0	100.8125	0.49554962	224808.1	35563
67.17611	670.5	160.625	612.0	193.75	-0.49554962	224808.1	35563
54.71491	559.5	170.0	353.0	185.125	0.49554962	224808.1	35563
133.87585	382.0	69.9375	399.0	152.0	0.49554962	224808.1	35563
374.5461	596.0	101.5625	608.0	155.75	0.49554962	224808.1	35563
189.74654	303.75	126.6875	346.0	109.625	0.49554962	224808.1	35563
59.462273	440.75	121.75	376.0	183.125	-0.49554962	224808.1	35563
86.884186	500.75	129.625	489.0	155.0	0.49554962	224808.1	35563
323.6277	236.75	126.875	195.5	109.6875	-0.49554962	224808.1	35563
165.23795	514.0	80.8125	514.0	162.375	0.49554962	224808.1	35563
329.6322	627.5	93.875	624.0	180.875	-0.49554962	224808.1	35563
92.790115	349.0	121.125	379.0	132.25	0.49554962	224808.1	35563
133.49956	287.0	79.9375	364.0	117.1875	0.49554962	224808.1	35563
182.49422	304.5	137.5	316.0	149.25	0.49554962	224808.1	35563
356.3142	657.5	50.1875	648.0	120.125	0.49554962	224808.1	35563
177.19298	431.0	112.6875	419.0	187.0	0.49554962	224808.1	35563
559.1296	516.0	61.3125	520.0	156.25	0.49554962	224808.1	35563
369.77835	383.25	63.59375	355.0	110.8125	0.49554962	224808.1	35563
133.48311	269.5	81.0	179.0	112.0	0.49554962	224808.1	35563
356.7057	556.0	81.25	394.0	148.125	-0.49554962	224808.1	35563
295.96582	399.75	82.625	296.0	138.875	0.49554962	224808.1	35563
65.224144	641.0	165.75	664.0	191.375	0.49554962	224808.1	35563
109.167244	344.5	75.5	359.0	139.75	-0.49554962	224808.1	35563
87.44992	222.25	63.625	246.0	83.0625	-0.49554962	224808.1	35563
129.218	415.25	164.0	383.0	189.625	0.49554962	224808.1	35563
100.02822	348.0	101.4375	335.0	140.75	0.49554962	224808.1	35563
225.27965	498.5	72.625	464.0	174.125	0.49554962	224808.1	35563
171.98958	397.0	168.375	383.0	180.5	-0.49554962	224808.1	35563
255.97519	273.0	138.25	279.0	98.9375	0.49554962	224808.1	35563
176.1726	388.5	120.875	383.0	146.375	-0.49554962	224808.1	35563
61.818855	349.5	116.0625	373.0	111.8125	0.49554962	224808.1	35563
154.16254	573.0	92.3125	550.0	142.875	0.49554962	224808.1	35563
89.76174	236.875	77.75	285.0	104.4375	0.49554962	224808.1	35563
154.62082	470.75	154.875	413.0	181.125	-0.49554962	224808.1	35563
125.45337	353.5	88.0625	408.0	95.0	0.49554962	224808.1	35563
291.07312	407.25	74.0	363.0	144.875	0.49554962	224808.1	35563
110.50564	225.5	55.21875	277.0	83.6875	0.49554962	224808.1	35563
653.8925	730.0	59.84375	782.0	72.9375	0.49554962	224808.1	35563
150.06413	550.0	118.25	554.0	172.625	0.49554962	224808.1	35563
244.34654	293.5	135.0	405.0	79.625	0.49554962	224808.1	35563
257.99942	336.0	57.9375	295.0	157.125	-0.49554962	224808.1	35563
146.81017	441.0	126.0	388.0	189.0	-0.49554962	224808.1	35563
74.069115	502.0	110.75	518.0	162.625	0.49554962	224808.1	35563
162.6136	363.75	66.75	370.0	144.0	0.49554962	224808.1	35563
84.69504	286.0	102.8125	457.0	111.3125	0.49554962	224808.1	35563
89.97779	392.0	97.0	386.0	151.375	0.49554962	224808.1	35563
346.5636	464.75	128.125	584.0	144.875	0.49554962	224808.1	35563
190.82977	432.75	103.3125	442.0	142.5	-0.49554962	224808.1	35563
139.35342	495.25	148.75	476.0	178.25	-0.49554962	224808.1	35563
67.1984	383.25	115.0625	355.0	143.625	0.49554962	224808.1	35563
301.78595	413.0	122.625	396.0	140.75	0.49554962	224808.1	35563
382.286	463.5	128.25	420.0	196.375	0.49554962	224808.1	35563
160.10956	286.75	83.875	385.0	90.25	0.49554962	224808.1	35563
135.54608	269.0	110.6875	315.0	92.25	-0.49554962	224808.1	35563
193.97173	558.0	89.5625	558.0	188.0	0.49554962	224808.1	35563
284.8073	383.25	104.6875	377.0	158.125	0.49554962	224808.1	35563
67.64682	280.25	83.3125	283.0	108.375	0.49554962	224808.1	35563
103.539734	273.75	87.1875	284.0	113.375	-0.49554962	224808.1	35563
95.39401	598.0	113.1875	566.0	172.75	0.49554962	224808.1	35563
110.43025	226.625	142.375	318.0	90.9375	-0.49554962	224808.1	35563
140.02254	264.75	53.5625	287.0	104.5	0.49554962	224808.1	35563
104.55312	352.0	141.0	384.0	116.9375	-0.49554962	224808.1	35563
161.64972	315.75	79.875	380.0	142.125	-0.49554962	224808.1	35563
192.11726	420.0	84.6875	357.0	126.25	0.49554962	224808.1	35563
453.87006	666.0	77.6875	940.0	2.4335938	0.49554962	224808.1	35563
