AK8_pt	Gent_pt	Flag	genWeights	sumWeight	N_exp
963.5	970.0	a	0.49554962	289079.88	35563
422.75	401.0		-0.49554962	289079.88	35563
295.0	301.0		-0.49554962	289079.88	35563
487.75	483.0	a	0.49554962	289079.88	35563
464.0	445.0	b	-0.49554962	289079.88	35563
248.625	299.0		0.49554962	289079.88	35563
406.0	401.0	a	0.49554962	289079.88	35563
296.5	371.0		0.49554962	289079.88	35563
351.75	356.0	a	-0.49554962	289079.88	35563
386.25	429.0		0.49554962	289079.88	35563
299.25	257.0	b	0.49554962	289079.88	35563
249.625	237.0	c	0.49554962	289079.88	35563
467.5	334.0	d	-0.49554962	289079.88	35563
634.5	670.0	a	-0.49554962	289079.88	35563
523.0	490.0	a	-0.49554962	289079.88	35563
980.0	980.0	a	0.49554962	289079.88	35563
326.5	272.0		0.49554962	289079.88	35563
486.5	280.0		0.49554962	289079.88	35563
550.5	580.0	a	0.49554962	289079.88	35563
230.75	305.0		0.49554962	289079.88	35563
463.5	411.0		0.49554962	289079.88	35563
399.0	414.0	a	0.49554962	289079.88	35563
409.5	415.0		0.49554962	289079.88	35563
356.0	362.0		0.49554962	289079.88	35563
699.5	698.0	a	-0.49554962	289079.88	35563
510.5	499.0	a	0.49554962	289079.88	35563
902.0	880.0	a	0.49554962	289079.88	35563
386.5	351.0		0.49554962	289079.88	35563
400.25	268.0	c	0.49554962	289079.88	35563
276.0	223.0	b	0.49554962	289079.88	35563
436.75	441.0		0.49554962	289079.88	35563
261.25	184.0		0.49554962	289079.88	35563
336.5	391.0	a	-0.49554962	289079.88	35563
531.0	400.0		-0.49554962	289079.88	35563
882.0	890.0	a	-0.49554962	289079.88	35563
497.75	116.5	c	0.49554962	289079.88	35563
435.5	427.0		0.49554962	289079.88	35563
369.75	360.0		0.49554962	289079.88	35563
272.5	265.0		0.49554962	289079.88	35563
388.5	397.0	b	0.49554962	289079.88	35563
296.0	277.0	b	-0.49554962	289079.88	35563
396.25	408.0	a	0.49554962	289079.88	35563
237.375	188.0	c	0.49554962	289079.88	35563
340.75	464.0		-0.49554962	289079.88	35563
351.5	274.0	c	0.49554962	289079.88	35563
354.0	258.0		-0.49554962	289079.88	35563
454.0	449.0	a	0.49554962	289079.88	35563
506.0	480.0	a	-0.49554962	289079.88	35563
675.0	700.0	a	0.49554962	289079.88	35563
877.0	588.0	a	0.49554962	289079.88	35563
326.75	231.0		-0.49554962	289079.88	35563
272.25	167.0	c	0.49554962	289079.88	35563
490.0	506.0	a	0.49554962	289079.88	35563
245.25	326.0		0.49554962	289079.88	35563
471.5	457.0	a	0.49554962	289079.88	35563
301.25	310.0		0.49554962	289079.88	35563
423.75	165.0		0.49554962	289079.88	35563
483.25	425.0		0.49554962	289079.88	35563
388.75	391.0	a	0.49554962	289079.88	35563
474.0	413.0		-0.49554962	289079.88	35563
405.5	392.0		0.49554962	289079.88	35563
229.875	200.5	c	0.49554962	289079.88	35563
220.5	254.0		0.49554962	289079.88	35563
312.75	278.0		-0.49554962	289079.88	35563
229.375	229.0		0.49554962	289079.88	35563
232.625	92.75	d	-0.49554962	289079.88	35563
347.5	392.0		-0.49554962	289079.88	35563
304.0	433.0		0.49554962	289079.88	35563
1075.0	1014.0	a	0.49554962	289079.88	35563
292.75	183.5	c	0.49554962	289079.88	35563
455.75	754.0		-0.49554962	289079.88	35563
461.5	469.0		0.49554962	289079.88	35563
346.0	251.5	b	-0.49554962	289079.88	35563
318.5	268.0	c	-0.49554962	289079.88	35563
460.25	424.0	a	-0.49554962	289079.88	35563
324.75	333.0	b	0.49554962	289079.88	35563
432.0	450.0	a	-0.49554962	289079.88	35563
921.0	900.0		0.49554962	289079.88	35563
432.75	444.0	a	0.49554962	289079.88	35563
412.5	431.0	b	0.49554962	289079.88	35563
625.0	624.0	a	0.49554962	289079.88	35563
255.875	285.0		0.49554962	289079.88	35563
402.25	399.0	a	0.49554962	289079.88	35563
434.75	377.0		-0.49554962	289079.88	35563
319.25	295.0		0.49554962	289079.88	35563
274.0	226.0		-0.49554962	289079.88	35563
249.25	249.0		0.49554962	289079.88	35563
525.0	483.0	a	0.49554962	289079.88	35563
478.25	422.0		0.49554962	289079.88	35563
273.0	257.0		0.49554962	289079.88	35563
572.0	138.5	d	0.49554962	289079.88	35563
493.0	576.0	a	0.49554962	289079.88	35563
670.5	650.0	a	-0.49554962	289079.88	35563
205.875	179.5	c	0.49554962	289079.88	35563
558.5	596.0		0.49554962	289079.88	35563
222.5	311.0		0.49554962	289079.88	35563
352.75	350.0		0.49554962	289079.88	35563
345.5	336.0		0.49554962	289079.88	35563
488.75	479.0	a	0.49554962	289079.88	35563
411.5	370.0	a	-0.49554962	289079.88	35563
378.75	363.0		-0.49554962	289079.88	35563
607.0	644.0	a	0.49554962	289079.88	35563
379.25	413.0	a	0.49554962	289079.88	35563
421.75	421.0	a	0.49554962	289079.88	35563
292.75	353.0	b	0.49554962	289079.88	35563
266.25	289.0		0.49554962	289079.88	35563
385.0	430.0		0.49554962	289079.88	35563
476.25	341.0		0.49554962	289079.88	35563
485.5	460.0	a	0.49554962	289079.88	35563
327.5	325.0		0.49554962	289079.88	35563
302.0	143.0	c	0.49554962	289079.88	35563
493.75	497.0		0.49554962	289079.88	35563
661.0	624.0	b	0.49554962	289079.88	35563
457.5	433.0	a	0.49554962	289079.88	35563
520.0	481.0		0.49554962	289079.88	35563
368.75	379.0	a	0.49554962	289079.88	35563
224.375	241.5	c	0.49554962	289079.88	35563
357.5	362.0		0.49554962	289079.88	35563
529.0	538.0	a	0.49554962	289079.88	35563
469.75	482.0	a	0.49554962	289079.88	35563
405.25	357.0		0.49554962	289079.88	35563
346.75	345.0		-0.49554962	289079.88	35563
200.375	172.5	d	-0.49554962	289079.88	35563
389.5	335.0		0.49554962	289079.88	35563
495.0	467.0	a	-0.49554962	289079.88	35563
670.0	640.0	a	0.49554962	289079.88	35563
240.5	176.5		0.49554962	289079.88	35563
397.25	389.0		-0.49554962	289079.88	35563
395.5	404.0		0.49554962	289079.88	35563
235.875	354.0	b	-0.49554962	289079.88	35563
385.5	384.0		-0.49554962	289079.88	35563
298.75	257.0		-0.49554962	289079.88	35563
585.0	646.0	a	0.49554962	289079.88	35563
241.375	241.5	c	0.49554962	289079.88	35563
259.25	26.8125	d	0.49554962	289079.88	35563
844.5	229.5	d	0.49554962	289079.88	35563
270.5	265.0	b	0.49554962	289079.88	35563
735.5	708.0		0.49554962	289079.88	35563
313.75	210.0		0.49554962	289079.88	35563
530.5	528.0	a	0.49554962	289079.88	35563
439.25	484.0		-0.49554962	289079.88	35563
290.25	281.0	b	0.49554962	289079.88	35563
320.25	366.0		0.49554962	289079.88	35563
298.75	383.0	a	0.49554962	289079.88	35563
252.875	260.0	d	0.49554962	289079.88	35563
423.25	421.0		0.49554962	289079.88	35563
423.5	425.0	a	-0.49554962	289079.88	35563
531.5	532.0		0.49554962	289079.88	35563
357.25	408.0	a	0.49554962	289079.88	35563
483.0	484.0		-0.49554962	289079.88	35563
350.0	388.0		0.49554962	289079.88	35563
453.25	424.0		0.49554962	289079.88	35563
748.5	742.0		0.49554962	289079.88	35563
401.75	422.0	a	0.49554962	289079.88	35563
469.25	497.0	a	0.49554962	289079.88	35563
263.5	260.0	b	0.49554962	289079.88	35563
382.25	371.0	a	0.49554962	289079.88	35563
579.0	780.0	a	0.49554962	289079.88	35563
444.75	455.0		-0.49554962	289079.88	35563
414.75	370.0		0.49554962	289079.88	35563
455.25	489.0		0.49554962	289079.88	35563
473.0	460.0		0.49554962	289079.88	35563
357.75	381.0		0.49554962	289079.88	35563
328.75	386.0		0.49554962	289079.88	35563
522.0	514.0	a	0.49554962	289079.88	35563
226.375	243.5	b	-0.49554962	289079.88	35563
324.5	342.0	b	-0.49554962	289079.88	35563
330.5	322.0		-0.49554962	289079.88	35563
496.75	488.0	a	0.49554962	289079.88	35563
663.5	674.0	a	0.49554962	289079.88	35563
333.25	349.0		0.49554962	289079.88	35563
444.75	383.0	a	-0.49554962	289079.88	35563
412.5	395.0		-0.49554962	289079.88	35563
304.25	297.0		0.49554962	289079.88	35563
592.5	542.0	a	0.49554962	289079.88	35563
315.25	342.0		0.49554962	289079.88	35563
706.0	684.0	a	0.49554962	289079.88	35563
286.5	282.0	b	0.49554962	289079.88	35563
339.75	320.0		0.49554962	289079.88	35563
344.75	416.0	a	0.49554962	289079.88	35563
521.0	530.0	a	0.49554962	289079.88	35563
724.5	782.0	a	0.49554962	289079.88	35563
297.25	304.0		0.49554962	289079.88	35563
221.625	194.5		-0.49554962	289079.88	35563
282.0	269.0		0.49554962	289079.88	35563
310.25	305.0		0.49554962	289079.88	35563
260.0	227.5		-0.49554962	289079.88	35563
378.5	403.0	a	0.49554962	289079.88	35563
470.0	460.0	b	0.49554962	289079.88	35563
364.0	347.0	a	0.49554962	289079.88	35563
435.25	414.0		0.49554962	289079.88	35563
463.75	480.0	a	-0.49554962	289079.88	35563
835.0	848.0	a	-0.49554962	289079.88	35563
434.75	322.0		0.49554962	289079.88	35563
335.25	391.0		0.49554962	289079.88	35563
260.25	298.0		0.49554962	289079.88	35563
877.5	808.0	a	0.49554962	289079.88	35563
603.5	634.0	a	0.49554962	289079.88	35563
532.0	544.0	a	0.49554962	289079.88	35563
329.25	303.0	b	0.49554962	289079.88	35563
322.75	308.0		0.49554962	289079.88	35563
689.5	642.0	a	0.49554962	289079.88	35563
311.5	159.0		0.49554962	289079.88	35563
287.25	243.5	c	-0.49554962	289079.88	35563
223.75	105.5		0.49554962	289079.88	35563
367.0	237.0		0.49554962	289079.88	35563
527.0	552.0	a	-0.49554962	289079.88	35563
616.0	102.5	c	0.49554962	289079.88	35563
270.25	214.5		0.49554962	289079.88	35563
456.25	447.0	a	-0.49554962	289079.88	35563
408.5	364.0	a	0.49554962	289079.88	35563
423.0	495.0	a	-0.49554962	289079.88	35563
291.75	369.0		-0.49554962	289079.88	35563
338.5	278.0		0.49554962	289079.88	35563
301.0	272.0		0.49554962	289079.88	35563
288.75	219.5	c	0.49554962	289079.88	35563
600.5	526.0	a	0.49554962	289079.88	35563
253.375	190.0	b	0.49554962	289079.88	35563
365.75	327.0		0.49554962	289079.88	35563
388.75	333.0	a	0.49554962	289079.88	35563
212.75	260.0		0.49554962	289079.88	35563
409.5	303.0		0.49554962	289079.88	35563
443.5	468.0		0.49554962	289079.88	35563
403.5	461.0	a	0.49554962	289079.88	35563
309.0	363.0		0.49554962	289079.88	35563
474.75	464.0	a	0.49554962	289079.88	35563
434.5	434.0		-0.49554962	289079.88	35563
347.25	358.0	a	0.49554962	289079.88	35563
330.25	304.0		0.49554962	289079.88	35563
314.25	229.5		0.49554962	289079.88	35563
314.25	325.0		0.49554962	289079.88	35563
304.0	279.0		0.49554962	289079.88	35563
324.5	442.0		0.49554962	289079.88	35563
413.0	385.0		0.49554962	289079.88	35563
464.5	460.0	a	0.49554962	289079.88	35563
270.75	394.0		-0.49554962	289079.88	35563
275.75	257.0		0.49554962	289079.88	35563
291.25	187.5	b	0.49554962	289079.88	35563
341.5	334.0		0.49554962	289079.88	35563
357.0	349.0		0.49554962	289079.88	35563
523.0	439.0	a	-0.49554962	289079.88	35563
321.75	309.0	a	0.49554962	289079.88	35563
361.0	330.0		0.49554962	289079.88	35563
788.5	556.0	d	0.49554962	289079.88	35563
263.5	154.5		0.49554962	289079.88	35563
218.125	298.0		-0.49554962	289079.88	35563
388.5	380.0		0.49554962	289079.88	35563
421.75	430.0	a	0.49554962	289079.88	35563
399.5	378.0	a	0.49554962	289079.88	35563
641.5	298.0		0.49554962	289079.88	35563
219.625	333.0		0.49554962	289079.88	35563
499.75	512.0	a	0.49554962	289079.88	35563
714.5	572.0	a	0.49554962	289079.88	35563
413.0	395.0		0.49554962	289079.88	35563
203.25	252.5		0.49554962	289079.88	35563
539.5	528.0	a	-0.49554962	289079.88	35563
1181.0	1244.0	a	0.49554962	289079.88	35563
394.75	359.0	a	0.49554962	289079.88	35563
343.5	326.0		0.49554962	289079.88	35563
573.0	590.0	a	0.49554962	289079.88	35563
375.25	376.0	d	-0.49554962	289079.88	35563
229.25	195.0	c	-0.49554962	289079.88	35563
408.25	392.0		0.49554962	289079.88	35563
418.25	403.0		-0.49554962	289079.88	35563
312.5	345.0		0.49554962	289079.88	35563
279.25	267.0		0.49554962	289079.88	35563
248.0	239.5		-0.49554962	289079.88	35563
288.5	350.0		-0.49554962	289079.88	35563
434.25	427.0		0.49554962	289079.88	35563
305.25	334.0		0.49554962	289079.88	35563
412.5	462.0	b	0.49554962	289079.88	35563
252.5	282.0		0.49554962	289079.88	35563
374.5	374.0	a	0.49554962	289079.88	35563
392.0	373.0	a	-0.49554962	289079.88	35563
393.0	369.0		0.49554962	289079.88	35563
214.25	273.0		0.49554962	289079.88	35563
587.0	600.0	a	0.49554962	289079.88	35563
817.5	704.0		0.49554962	289079.88	35563
542.5	524.0		0.49554962	289079.88	35563
318.5	389.0		0.49554962	289079.88	35563
293.25	265.0		0.49554962	289079.88	35563
318.25	338.0		-0.49554962	289079.88	35563
582.5	514.0	a	0.49554962	289079.88	35563
397.25	398.0		0.49554962	289079.88	35563
264.0	109.25	c	-0.49554962	289079.88	35563
489.5	492.0	a	-0.49554962	289079.88	35563
292.75	262.0		0.49554962	289079.88	35563
436.75	417.0	a	0.49554962	289079.88	35563
282.75	244.5	b	0.49554962	289079.88	35563
234.0	152.5	b	0.49554962	289079.88	35563
428.25	463.0	a	0.49554962	289079.88	35563
331.0	239.5	b	0.49554962	289079.88	35563
433.25	466.0	a	0.49554962	289079.88	35563
289.0	247.0	c	-0.49554962	289079.88	35563
543.0	510.0	a	-0.49554962	289079.88	35563
393.25	342.0		0.49554962	289079.88	35563
414.5	443.0		0.49554962	289079.88	35563
246.125	209.5	b	0.49554962	289079.88	35563
500.25	530.0		-0.49554962	289079.88	35563
264.75	184.0	b	-0.49554962	289079.88	35563
314.25	260.0		0.49554962	289079.88	35563
412.5	370.0	a	-0.49554962	289079.88	35563
248.0	298.0		0.49554962	289079.88	35563
339.5	108.0	c	0.49554962	289079.88	35563
402.25	386.0	a	0.49554962	289079.88	35563
451.25	450.0		-0.49554962	289079.88	35563
318.25	334.0	b	0.49554962	289079.88	35563
387.0	496.0	a	-0.49554962	289079.88	35563
299.25	293.0	b	0.49554962	289079.88	35563
347.5	410.0		-0.49554962	289079.88	35563
383.75	358.0	a	-0.49554962	289079.88	35563
467.75	546.0	a	0.49554962	289079.88	35563
299.25	362.0		-0.49554962	289079.88	35563
425.25	467.0	a	0.49554962	289079.88	35563
493.0	518.0		0.49554962	289079.88	35563
478.75	499.0	b	0.49554962	289079.88	35563
318.0	324.0		0.49554962	289079.88	35563
432.5	447.0	a	0.49554962	289079.88	35563
462.25	548.0		0.49554962	289079.88	35563
678.0	720.0	a	0.49554962	289079.88	35563
478.5	462.0	a	0.49554962	289079.88	35563
211.25	253.0	c	0.49554962	289079.88	35563
234.25	213.5		-0.49554962	289079.88	35563
428.5	380.0	a	-0.49554962	289079.88	35563
315.0	255.0		-0.49554962	289079.88	35563
458.0	467.0	a	0.49554962	289079.88	35563
475.25	472.0	a	0.49554962	289079.88	35563
463.5	430.0		0.49554962	289079.88	35563
430.25	414.0	a	0.49554962	289079.88	35563
812.5	906.0		0.49554962	289079.88	35563
529.0	467.0	a	0.49554962	289079.88	35563
363.0	394.0	a	0.49554962	289079.88	35563
410.0	381.0	a	0.49554962	289079.88	35563
228.5	86.75	c	-0.49554962	289079.88	35563
286.75	260.0	c	0.49554962	289079.88	35563
311.25	236.5	b	-0.49554962	289079.88	35563
256.5	265.0	b	-0.49554962	289079.88	35563
493.25	455.0	a	0.49554962	289079.88	35563
443.75	452.0	a	0.49554962	289079.88	35563
377.75	46.625	d	0.49554962	289079.88	35563
318.75	373.0	a	0.49554962	289079.88	35563
356.5	157.0		0.49554962	289079.88	35563
469.25	441.0	a	0.49554962	289079.88	35563
422.0	365.0		0.49554962	289079.88	35563
416.75	400.0	a	-0.49554962	289079.88	35563
253.25	268.0	c	0.49554962	289079.88	35563
566.0	562.0	a	-0.49554962	289079.88	35563
635.5	588.0		-0.49554962	289079.88	35563
580.5	546.0	a	0.49554962	289079.88	35563
314.5	338.0		0.49554962	289079.88	35563
702.5	690.0		0.49554962	289079.88	35563
320.75	362.0		0.49554962	289079.88	35563
304.25	341.0		0.49554962	289079.88	35563
376.5	365.0	a	-0.49554962	289079.88	35563
236.25	154.5		0.49554962	289079.88	35563
353.25	374.0	a	0.49554962	289079.88	35563
554.0	516.0	a	-0.49554962	289079.88	35563
540.5	430.0	a	-0.49554962	289079.88	35563
356.0	325.0		0.49554962	289079.88	35563
340.25	194.5	d	0.49554962	289079.88	35563
547.5	606.0	a	-0.49554962	289079.88	35563
387.25	415.0		0.49554962	289079.88	35563
335.5	355.0		0.49554962	289079.88	35563
430.25	410.0	a	0.49554962	289079.88	35563
472.75	398.0		0.49554962	289079.88	35563
277.75	239.0	b	-0.49554962	289079.88	35563
944.5	1016.0		0.49554962	289079.88	35563
384.75	334.0	d	0.49554962	289079.88	35563
494.0	439.0	a	0.49554962	289079.88	35563
503.25	462.0		0.49554962	289079.88	35563
311.5	289.0	b	0.49554962	289079.88	35563
236.5	283.0		-0.49554962	289079.88	35563
517.0	508.0	a	0.49554962	289079.88	35563
701.0	614.0	a	0.49554962	289079.88	35563
422.25	393.0	a	0.49554962	289079.88	35563
716.0	556.0	a	-0.49554962	289079.88	35563
298.5	358.0		0.49554962	289079.88	35563
537.0	489.0	a	0.49554962	289079.88	35563
332.5	214.5	b	-0.49554962	289079.88	35563
388.75	402.0	a	-0.49554962	289079.88	35563
647.5	530.0	b	0.49554962	289079.88	35563
296.5	349.0		-0.49554962	289079.88	35563
441.25	423.0		0.49554962	289079.88	35563
412.25	470.0		0.49554962	289079.88	35563
449.5	314.0		0.49554962	289079.88	35563
283.0	18.0625	d	-0.49554962	289079.88	35563
297.0	132.5		0.49554962	289079.88	35563
587.5	580.0	a	0.49554962	289079.88	35563
200.625	287.0		-0.49554962	289079.88	35563
423.0	410.0		0.49554962	289079.88	35563
383.0	333.0	a	0.49554962	289079.88	35563
452.0	442.0	a	0.49554962	289079.88	35563
410.25	419.0		-0.49554962	289079.88	35563
490.0	436.0	a	-0.49554962	289079.88	35563
404.5	349.0		0.49554962	289079.88	35563
440.5	407.0		0.49554962	289079.88	35563
311.25	369.0		-0.49554962	289079.88	35563
521.0	646.0	a	-0.49554962	289079.88	35563
291.75	294.0	a	-0.49554962	289079.88	35563
369.75	353.0		0.49554962	289079.88	35563
272.25	240.0		0.49554962	289079.88	35563
258.25	286.0	a	0.49554962	289079.88	35563
508.75	204.5		0.49554962	289079.88	35563
479.25	488.0		0.49554962	289079.88	35563
516.0	500.0	a	0.49554962	289079.88	35563
272.25	288.0		0.49554962	289079.88	35563
295.5	269.0	d	0.49554962	289079.88	35563
335.0	353.0		0.49554962	289079.88	35563
434.75	418.0	a	0.49554962	289079.88	35563
478.25	465.0	a	0.49554962	289079.88	35563
236.875	253.5		-0.49554962	289079.88	35563
244.625	85.0	c	0.49554962	289079.88	35563
291.25	383.0	b	0.49554962	289079.88	35563
528.5	530.0	a	0.49554962	289079.88	35563
431.75	485.0	a	0.49554962	289079.88	35563
351.0	379.0	b	-0.49554962	289079.88	35563
482.75	494.0	a	0.49554962	289079.88	35563
1016.0	988.0	a	0.49554962	289079.88	35563
325.0	310.0		0.49554962	289079.88	35563
396.25	211.0	c	0.49554962	289079.88	35563
626.5	481.0		0.49554962	289079.88	35563
413.0	329.0		0.49554962	289079.88	35563
214.625	250.0		-0.49554962	289079.88	35563
379.5	411.0	b	0.49554962	289079.88	35563
475.75	428.0	a	0.49554962	289079.88	35563
567.5	495.0	a	0.49554962	289079.88	35563
317.75	319.0		0.49554962	289079.88	35563
316.25	358.0		0.49554962	289079.88	35563
383.0	399.0	a	-0.49554962	289079.88	35563
259.75	271.0		-0.49554962	289079.88	35563
440.0	489.0		0.49554962	289079.88	35563
313.25	292.0		0.49554962	289079.88	35563
357.75	321.0		0.49554962	289079.88	35563
433.0	423.0	a	0.49554962	289079.88	35563
478.0	349.0	a	0.49554962	289079.88	35563
304.75	410.0	b	0.49554962	289079.88	35563
499.5	460.0	a	0.49554962	289079.88	35563
505.75	421.0	a	-0.49554962	289079.88	35563
213.375	255.0		0.49554962	289079.88	35563
481.0	437.0	b	0.49554962	289079.88	35563
446.25	458.0	a	0.49554962	289079.88	35563
391.25	454.0		0.49554962	289079.88	35563
592.5	604.0	a	-0.49554962	289079.88	35563
576.5	495.0		0.49554962	289079.88	35563
304.75	358.0	b	0.49554962	289079.88	35563
290.0	102.5	d	0.49554962	289079.88	35563
283.0	330.0		-0.49554962	289079.88	35563
401.25	365.0	b	0.49554962	289079.88	35563
693.5	652.0	b	0.49554962	289079.88	35563
380.75	402.0		-0.49554962	289079.88	35563
692.0	636.0	a	0.49554962	289079.88	35563
646.0	690.0	a	0.49554962	289079.88	35563
424.5	444.0	b	0.49554962	289079.88	35563
382.25	343.0		-0.49554962	289079.88	35563
315.75	275.0		0.49554962	289079.88	35563
338.5	295.0		-0.49554962	289079.88	35563
404.5	387.0	a	0.49554962	289079.88	35563
401.0	395.0	a	0.49554962	289079.88	35563
635.0	678.0	a	-0.49554962	289079.88	35563
468.0	435.0	a	-0.49554962	289079.88	35563
595.0	169.0	d	0.49554962	289079.88	35563
280.75	273.0		-0.49554962	289079.88	35563
322.0	366.0		0.49554962	289079.88	35563
477.5	389.0	b	0.49554962	289079.88	35563
708.0	686.0	a	0.49554962	289079.88	35563
389.75	398.0	b	0.49554962	289079.88	35563
396.5	490.0		0.49554962	289079.88	35563
243.5	243.5	c	0.49554962	289079.88	35563
319.25	306.0		0.49554962	289079.88	35563
833.0	800.0	a	-0.49554962	289079.88	35563
330.0	314.0		0.49554962	289079.88	35563
229.375	189.5	c	0.49554962	289079.88	35563
283.5	261.0	b	0.49554962	289079.88	35563
256.5	280.0		0.49554962	289079.88	35563
320.0	307.0		0.49554962	289079.88	35563
327.75	372.0	a	0.49554962	289079.88	35563
225.625	177.0	c	-0.49554962	289079.88	35563
466.25	427.0		0.49554962	289079.88	35563
367.25	366.0		0.49554962	289079.88	35563
258.0	230.5	c	0.49554962	289079.88	35563
262.0	334.0		0.49554962	289079.88	35563
269.5	234.5		0.49554962	289079.88	35563
319.75	301.0		0.49554962	289079.88	35563
503.0	229.0	d	0.49554962	289079.88	35563
732.0	746.0	a	0.49554962	289079.88	35563
494.5	497.0		0.49554962	289079.88	35563
701.5	726.0		0.49554962	289079.88	35563
444.0	432.0	a	0.49554962	289079.88	35563
355.25	330.0	a	0.49554962	289079.88	35563
442.5	367.0	b	0.49554962	289079.88	35563
427.75	309.0		0.49554962	289079.88	35563
317.25	296.0		0.49554962	289079.88	35563
536.5	476.0	a	0.49554962	289079.88	35563
573.0	542.0	a	0.49554962	289079.88	35563
341.0	358.0		0.49554962	289079.88	35563
321.75	336.0		0.49554962	289079.88	35563
547.0	511.0		0.49554962	289079.88	35563
823.0	1000.0		0.49554962	289079.88	35563
283.5	302.0		0.49554962	289079.88	35563
551.0	511.0	a	0.49554962	289079.88	35563
424.25	278.0		0.49554962	289079.88	35563
476.75	554.0	d	0.49554962	289079.88	35563
266.5	298.0		0.49554962	289079.88	35563
499.25	346.0		0.49554962	289079.88	35563
306.0	367.0		0.49554962	289079.88	35563
366.0	388.0	a	-0.49554962	289079.88	35563
415.0	410.0		0.49554962	289079.88	35563
272.5	242.5		0.49554962	289079.88	35563
446.25	379.0		-0.49554962	289079.88	35563
484.5	372.0		0.49554962	289079.88	35563
318.0	323.0		0.49554962	289079.88	35563
323.75	314.0		0.49554962	289079.88	35563
404.75	397.0	a	0.49554962	289079.88	35563
459.5	494.0		-0.49554962	289079.88	35563
317.0	313.0		0.49554962	289079.88	35563
247.875	302.0		-0.49554962	289079.88	35563
273.0	274.0		-0.49554962	289079.88	35563
240.125	242.0		0.49554962	289079.88	35563
273.25	286.0	b	-0.49554962	289079.88	35563
434.25	355.0	a	-0.49554962	289079.88	35563
286.0	241.5		0.49554962	289079.88	35563
552.5	524.0	a	0.49554962	289079.88	35563
429.0	428.0	a	-0.49554962	289079.88	35563
354.0	323.0	a	0.49554962	289079.88	35563
274.25	134.0	c	-0.49554962	289079.88	35563
228.75	266.0		0.49554962	289079.88	35563
521.0	503.0		0.49554962	289079.88	35563
347.5	397.0		0.49554962	289079.88	35563
284.5	361.0		-0.49554962	289079.88	35563
402.75	343.0		0.49554962	289079.88	35563
327.0	332.0		0.49554962	289079.88	35563
406.0	434.0		-0.49554962	289079.88	35563
472.25	458.0	a	0.49554962	289079.88	35563
539.0	536.0	a	0.49554962	289079.88	35563
659.5	626.0	a	0.49554962	289079.88	35563
381.5	138.0	d	0.49554962	289079.88	35563
305.0	379.0		0.49554962	289079.88	35563
203.75	246.5	c	0.49554962	289079.88	35563
289.75	275.0		0.49554962	289079.88	35563
299.5	358.0		0.49554962	289079.88	35563
461.0	439.0	a	0.49554962	289079.88	35563
423.25	275.0	c	0.49554962	289079.88	35563
311.0	300.0		0.49554962	289079.88	35563
277.75	209.0	d	0.49554962	289079.88	35563
437.0	425.0		0.49554962	289079.88	35563
337.75	328.0	c	-0.49554962	289079.88	35563
247.375	269.0		0.49554962	289079.88	35563
373.25	120.0	c	0.49554962	289079.88	35563
311.75	113.5	d	0.49554962	289079.88	35563
573.0	552.0	b	0.49554962	289079.88	35563
485.25	504.0	a	0.49554962	289079.88	35563
419.75	386.0	a	0.49554962	289079.88	35563
511.75	169.5	b	0.49554962	289079.88	35563
426.75	427.0		0.49554962	289079.88	35563
330.75	296.0		0.49554962	289079.88	35563
273.75	273.0		-0.49554962	289079.88	35563
289.25	140.5		0.49554962	289079.88	35563
349.75	335.0	a	0.49554962	289079.88	35563
308.75	322.0		0.49554962	289079.88	35563
396.75	425.0		0.49554962	289079.88	35563
451.75	479.0	a	-0.49554962	289079.88	35563
276.5	279.0		-0.49554962	289079.88	35563
279.25	325.0		0.49554962	289079.88	35563
486.0	483.0	a	0.49554962	289079.88	35563
389.5	496.0	a	0.49554962	289079.88	35563
498.5	501.0		0.49554962	289079.88	35563
235.875	313.0		0.49554962	289079.88	35563
319.75	198.5	b	0.49554962	289079.88	35563
269.25	261.0	b	0.49554962	289079.88	35563
696.0	293.0		-0.49554962	289079.88	35563
958.5	980.0	a	0.49554962	289079.88	35563
409.75	390.0	a	0.49554962	289079.88	35563
587.0	592.0		0.49554962	289079.88	35563
256.0	157.5	c	-0.49554962	289079.88	35563
358.5	374.0		-0.49554962	289079.88	35563
342.75	327.0		0.49554962	289079.88	35563
521.0	44.25	d	0.49554962	289079.88	35563
286.75	332.0		0.49554962	289079.88	35563
355.75	372.0		0.49554962	289079.88	35563
264.0	291.0		0.49554962	289079.88	35563
378.5	397.0		0.49554962	289079.88	35563
304.5	245.5		-0.49554962	289079.88	35563
261.0	187.0	c	0.49554962	289079.88	35563
312.5	263.0		-0.49554962	289079.88	35563
381.0	409.0	a	0.49554962	289079.88	35563
336.5	296.0	b	-0.49554962	289079.88	35563
322.75	334.0	d	0.49554962	289079.88	35563
441.5	452.0	a	0.49554962	289079.88	35563
383.75	368.0		-0.49554962	289079.88	35563
317.25	337.0		-0.49554962	289079.88	35563
367.75	341.0		0.49554962	289079.88	35563
424.75	452.0	a	-0.49554962	289079.88	35563
362.25	348.0		-0.49554962	289079.88	35563
250.5	182.5	c	0.49554962	289079.88	35563
425.25	411.0		-0.49554962	289079.88	35563
316.25	326.0		0.49554962	289079.88	35563
298.5	204.5	c	-0.49554962	289079.88	35563
613.5	580.0		0.49554962	289079.88	35563
329.25	319.0	a	0.49554962	289079.88	35563
