AK8_pt	Gent_pt	Flag	genWeights	sumWeight	N_exp
365.0	361.0		-0.49554962	156882.11	35563
284.0	198.0	b	0.49554962	156882.11	35563
322.5	365.0		0.49554962	156882.11	35563
498.0	480.0	a	-0.49554962	156882.11	35563
285.5	204.5	c	0.49554962	156882.11	35563
280.5	221.5		0.49554962	156882.11	35563
343.25	326.0		-0.49554962	156882.11	35563
649.5	732.0	a	0.49554962	156882.11	35563
241.5	190.5		0.49554962	156882.11	35563
519.0	518.0	a	0.49554962	156882.11	35563
341.0	251.0	b	0.49554962	156882.11	35563
591.5	524.0	a	0.49554962	156882.11	35563
332.25	311.0		0.49554962	156882.11	35563
561.5	486.0		0.49554962	156882.11	35563
362.5	330.0		0.49554962	156882.11	35563
598.0	602.0	a	0.49554962	156882.11	35563
476.75	441.0	a	0.49554962	156882.11	35563
399.75	363.0		-0.49554962	156882.11	35563
456.25	453.0		-0.49554962	156882.11	35563
471.0	479.0		0.49554962	156882.11	35563
449.5	348.0	d	-0.49554962	156882.11	35563
249.375	322.0	b	0.49554962	156882.11	35563
451.5	484.0		0.49554962	156882.11	35563
340.0	356.0		0.49554962	156882.11	35563
264.75	275.0		0.49554962	156882.11	35563
486.75	383.0		0.49554962	156882.11	35563
230.375	316.0		0.49554962	156882.11	35563
227.375	294.0	a	0.49554962	156882.11	35563
466.25	369.0		0.49554962	156882.11	35563
399.0	175.5	d	-0.49554962	156882.11	35563
265.75	299.0		-0.49554962	156882.11	35563
394.75	407.0		0.49554962	156882.11	35563
352.75	366.0	a	0.49554962	156882.11	35563
270.25	178.5	c	0.49554962	156882.11	35563
541.0	505.0	a	0.49554962	156882.11	35563
381.75	327.0	d	0.49554962	156882.11	35563
423.75	426.0	a	0.49554962	156882.11	35563
378.75	335.0		-0.49554962	156882.11	35563
522.0	488.0	a	0.49554962	156882.11	35563
507.75	497.0	b	-0.49554962	156882.11	35563
346.25	340.0		0.49554962	156882.11	35563
607.0	560.0	a	0.49554962	156882.11	35563
298.0	338.0		-0.49554962	156882.11	35563
620.0	596.0	a	0.49554962	156882.11	35563
870.0	888.0	a	0.49554962	156882.11	35563
317.5	290.0		0.49554962	156882.11	35563
430.0	406.0	b	0.49554962	156882.11	35563
253.0	212.5		0.49554962	156882.11	35563
495.5	489.0	a	-0.49554962	156882.11	35563
373.75	376.0		0.49554962	156882.11	35563
245.125	206.0		-0.49554962	156882.11	35563
213.25	250.0	c	0.49554962	156882.11	35563
379.25	375.0		-0.49554962	156882.11	35563
404.5	407.0	a	0.49554962	156882.11	35563
665.5	638.0	a	-0.49554962	156882.11	35563
316.25	383.0		0.49554962	156882.11	35563
280.5	111.5	d	0.49554962	156882.11	35563
596.0	608.0	a	-0.49554962	156882.11	35563
623.0	480.0	a	0.49554962	156882.11	35563
317.0	351.0		0.49554962	156882.11	35563
411.25	392.0	a	0.49554962	156882.11	35563
402.75	490.0	a	0.49554962	156882.11	35563
225.125	265.0		-0.49554962	156882.11	35563
521.5	436.0		0.49554962	156882.11	35563
234.875	222.5	b	0.49554962	156882.11	35563
289.25	212.5	b	0.49554962	156882.11	35563
371.5	169.5		-0.49554962	156882.11	35563
473.25	492.0	a	0.49554962	156882.11	35563
238.875	297.0	b	-0.49554962	156882.11	35563
331.0	372.0	a	0.49554962	156882.11	35563
349.5	320.0	b	0.49554962	156882.11	35563
245.25	216.5		0.49554962	156882.11	35563
428.75	423.0	a	0.49554962	156882.11	35563
299.5	315.0		0.49554962	156882.11	35563
559.0	572.0	a	-0.49554962	156882.11	35563
316.75	336.0		0.49554962	156882.11	35563
830.5	201.0	d	0.49554962	156882.11	35563
377.0	363.0		-0.49554962	156882.11	35563
496.0	468.0	a	0.49554962	156882.11	35563
305.25	264.0		-0.49554962	156882.11	35563
222.75	281.0		-0.49554962	156882.11	35563
658.5	594.0	a	-0.49554962	156882.11	35563
413.5	359.0	a	0.49554962	156882.11	35563
486.25	487.0	a	-0.49554962	156882.11	35563
405.5	113.0		0.49554962	156882.11	35563
304.0	344.0		-0.49554962	156882.11	35563
208.125	244.0		0.49554962	156882.11	35563
395.25	287.0		0.49554962	156882.11	35563
375.5	409.0		0.49554962	156882.11	35563
822.0	640.0		0.49554962	156882.11	35563
499.25	516.0	a	0.49554962	156882.11	35563
288.0	233.0		0.49554962	156882.11	35563
326.25	320.0		-0.49554962	156882.11	35563
244.875	291.0		0.49554962	156882.11	35563
473.75	445.0	a	0.49554962	156882.11	35563
420.5	401.0	a	0.49554962	156882.11	35563
288.25	295.0		0.49554962	156882.11	35563
366.25	392.0	a	0.49554962	156882.11	35563
494.25	474.0	a	0.49554962	156882.11	35563
317.25	382.0		0.49554962	156882.11	35563
421.5	478.0		0.49554962	156882.11	35563
488.75	431.0	a	-0.49554962	156882.11	35563
236.875	230.5	b	0.49554962	156882.11	35563
434.25	474.0	b	-0.49554962	156882.11	35563
289.25	294.0		-0.49554962	156882.11	35563
217.875	345.0		0.49554962	156882.11	35563
388.25	380.0		0.49554962	156882.11	35563
418.0	194.5	b	0.49554962	156882.11	35563
369.5	191.0	b	0.49554962	156882.11	35563
230.125	206.5	c	0.49554962	156882.11	35563
678.5	670.0	a	0.49554962	156882.11	35563
543.5	356.0	d	0.49554962	156882.11	35563
330.5	348.0		-0.49554962	156882.11	35563
330.0	349.0		0.49554962	156882.11	35563
453.75	492.0	a	0.49554962	156882.11	35563
605.5	558.0		0.49554962	156882.11	35563
528.5	398.0	a	0.49554962	156882.11	35563
235.25	176.5	b	-0.49554962	156882.11	35563
623.0	492.0	a	0.49554962	156882.11	35563
305.5	295.0		0.49554962	156882.11	35563
589.5	560.0		0.49554962	156882.11	35563
356.25	358.0		0.49554962	156882.11	35563
338.75	424.0	b	0.49554962	156882.11	35563
277.0	259.0		0.49554962	156882.11	35563
415.0	242.5		0.49554962	156882.11	35563
657.5	395.0		0.49554962	156882.11	35563
367.5	385.0	b	0.49554962	156882.11	35563
405.75	399.0	a	0.49554962	156882.11	35563
320.0	32.75		0.49554962	156882.11	35563
233.875	255.0		-0.49554962	156882.11	35563
334.75	320.0		0.49554962	156882.11	35563
389.75	371.0	a	0.49554962	156882.11	35563
554.0	530.0	a	0.49554962	156882.11	35563
419.25	319.0	d	0.49554962	156882.11	35563
332.5	336.0		-0.49554962	156882.11	35563
441.5	403.0	a	-0.49554962	156882.11	35563
338.5	376.0		0.49554962	156882.11	35563
550.0	512.0	a	0.49554962	156882.11	35563
498.75	443.0		-0.49554962	156882.11	35563
548.0	532.0		0.49554962	156882.11	35563
312.0	312.0		0.49554962	156882.11	35563
608.5	604.0		-0.49554962	156882.11	35563
316.0	255.0		0.49554962	156882.11	35563
371.25	471.0		-0.49554962	156882.11	35563
289.5	354.0		-0.49554962	156882.11	35563
428.25	262.0		0.49554962	156882.11	35563
359.75	281.0	b	0.49554962	156882.11	35563
284.5	275.0		0.49554962	156882.11	35563
342.0	187.0	d	0.49554962	156882.11	35563
579.5	576.0		-0.49554962	156882.11	35563
642.0	544.0	a	-0.49554962	156882.11	35563
232.0	243.0		-0.49554962	156882.11	35563
462.5	472.0	a	0.49554962	156882.11	35563
483.25	448.0		0.49554962	156882.11	35563
358.75	322.0		0.49554962	156882.11	35563
457.75	447.0		-0.49554962	156882.11	35563
490.0	546.0	b	-0.49554962	156882.11	35563
392.75	409.0		0.49554962	156882.11	35563
410.75	413.0	b	-0.49554962	156882.11	35563
589.5	578.0	a	0.49554962	156882.11	35563
267.5	299.0	b	0.49554962	156882.11	35563
462.25	389.0	b	0.49554962	156882.11	35563
599.5	562.0		0.49554962	156882.11	35563
393.0	386.0	a	0.49554962	156882.11	35563
360.75	284.0		-0.49554962	156882.11	35563
426.25	416.0		0.49554962	156882.11	35563
573.0	562.0	a	0.49554962	156882.11	35563
563.0	534.0	a	0.49554962	156882.11	35563
921.0	612.0	a	-0.49554962	156882.11	35563
809.5	712.0	a	0.49554962	156882.11	35563
623.0	497.0	a	-0.49554962	156882.11	35563
492.5	462.0	a	0.49554962	156882.11	35563
578.0	556.0	a	-0.49554962	156882.11	35563
376.75	394.0	a	0.49554962	156882.11	35563
407.75	526.0		0.49554962	156882.11	35563
369.5	407.0		-0.49554962	156882.11	35563
389.75	375.0		0.49554962	156882.11	35563
229.25	223.0		0.49554962	156882.11	35563
225.125	361.0		-0.49554962	156882.11	35563
480.75	476.0		0.49554962	156882.11	35563
339.25	363.0	a	-0.49554962	156882.11	35563
238.5	249.0		0.49554962	156882.11	35563
468.25	377.0		-0.49554962	156882.11	35563
475.0	459.0		0.49554962	156882.11	35563
331.25	306.0	b	0.49554962	156882.11	35563
360.5	388.0	a	0.49554962	156882.11	35563
765.5	608.0		-0.49554962	156882.11	35563
624.0	694.0		0.49554962	156882.11	35563
331.75	262.0		0.49554962	156882.11	35563
452.25	395.0	a	-0.49554962	156882.11	35563
766.5	760.0	a	0.49554962	156882.11	35563
517.5	433.0	a	-0.49554962	156882.11	35563
486.5	522.0	a	0.49554962	156882.11	35563
408.75	459.0	a	0.49554962	156882.11	35563
276.25	333.0		0.49554962	156882.11	35563
222.375	234.5		0.49554962	156882.11	35563
767.5	782.0	a	0.49554962	156882.11	35563
791.0	786.0		0.49554962	156882.11	35563
262.25	196.5	d	0.49554962	156882.11	35563
953.0	938.0		0.49554962	156882.11	35563
249.125	281.0		0.49554962	156882.11	35563
267.0	373.0		-0.49554962	156882.11	35563
1030.0	1020.0	a	0.49554962	156882.11	35563
210.75	253.5		-0.49554962	156882.11	35563
637.0	578.0	a	0.49554962	156882.11	35563
303.75	255.0		0.49554962	156882.11	35563
365.5	362.0		-0.49554962	156882.11	35563
377.75	356.0		0.49554962	156882.11	35563
236.125	251.0		-0.49554962	156882.11	35563
274.75	191.5	d	-0.49554962	156882.11	35563
326.0	333.0	a	0.49554962	156882.11	35563
324.5	287.0	c	0.49554962	156882.11	35563
256.0	245.5	b	0.49554962	156882.11	35563
287.75	301.0		-0.49554962	156882.11	35563
217.875	250.5		0.49554962	156882.11	35563
257.25	266.0	c	0.49554962	156882.11	35563
522.0	564.0	a	0.49554962	156882.11	35563
321.5	330.0	a	0.49554962	156882.11	35563
241.0	269.0		-0.49554962	156882.11	35563
292.5	260.0		0.49554962	156882.11	35563
537.0	576.0	a	0.49554962	156882.11	35563
404.25	340.0		0.49554962	156882.11	35563
341.25	363.0		-0.49554962	156882.11	35563
638.5	666.0	a	-0.49554962	156882.11	35563
296.0	315.0	a	0.49554962	156882.11	35563
668.0	654.0	b	0.49554962	156882.11	35563
369.25	345.0		-0.49554962	156882.11	35563
259.5	290.0		0.49554962	156882.11	35563
420.25	390.0		0.49554962	156882.11	35563
421.25	427.0	a	0.49554962	156882.11	35563
542.0	564.0	a	0.49554962	156882.11	35563
389.25	411.0	a	-0.49554962	156882.11	35563
499.75	457.0	a	0.49554962	156882.11	35563
495.5	530.0		0.49554962	156882.11	35563
209.25	226.0	c	0.49554962	156882.11	35563
383.75	380.0	a	-0.49554962	156882.11	35563
226.25	226.5		0.49554962	156882.11	35563
398.25	421.0		-0.49554962	156882.11	35563
705.5	722.0	a	0.49554962	156882.11	35563
517.0	546.0	a	0.49554962	156882.11	35563
470.5	494.0	a	0.49554962	156882.11	35563
310.25	283.0		0.49554962	156882.11	35563
210.5	303.0		0.49554962	156882.11	35563
435.5	460.0	a	0.49554962	156882.11	35563
351.5	309.0	b	0.49554962	156882.11	35563
309.5	333.0		0.49554962	156882.11	35563
473.5	469.0		0.49554962	156882.11	35563
266.75	321.0		-0.49554962	156882.11	35563
619.0	618.0		0.49554962	156882.11	35563
777.5	696.0	a	0.49554962	156882.11	35563
265.75	301.0		0.49554962	156882.11	35563
361.0	291.0		0.49554962	156882.11	35563
314.5	283.0	b	0.49554962	156882.11	35563
416.75	452.0	a	-0.49554962	156882.11	35563
495.5	582.0	a	0.49554962	156882.11	35563
280.5	325.0		-0.49554962	156882.11	35563
279.0	304.0		0.49554962	156882.11	35563
536.5	500.0	a	-0.49554962	156882.11	35563
241.125	167.0		0.49554962	156882.11	35563
205.0	181.0	c	-0.49554962	156882.11	35563
308.0	410.0	a	0.49554962	156882.11	35563
494.0	376.0		0.49554962	156882.11	35563
391.75	372.0	a	0.49554962	156882.11	35563
282.5	320.0	b	-0.49554962	156882.11	35563
322.5	363.0		-0.49554962	156882.11	35563
323.25	336.0		0.49554962	156882.11	35563
434.25	204.5		0.49554962	156882.11	35563
970.0	626.0	a	0.49554962	156882.11	35563
438.25	401.0	a	-0.49554962	156882.11	35563
384.0	357.0		0.49554962	156882.11	35563
639.5	70.75	d	0.49554962	156882.11	35563
400.25	270.0		-0.49554962	156882.11	35563
284.75	232.5		-0.49554962	156882.11	35563
470.0	445.0		0.49554962	156882.11	35563
460.75	463.0	a	0.49554962	156882.11	35563
302.75	357.0		0.49554962	156882.11	35563
361.25	343.0		0.49554962	156882.11	35563
240.5	265.0		-0.49554962	156882.11	35563
360.0	264.0		-0.49554962	156882.11	35563
478.0	447.0		0.49554962	156882.11	35563
585.5	618.0	b	0.49554962	156882.11	35563
348.25	343.0		-0.49554962	156882.11	35563
635.0	546.0	a	0.49554962	156882.11	35563
433.0	360.0	b	0.49554962	156882.11	35563
281.75	316.0	b	0.49554962	156882.11	35563
259.0	334.0		-0.49554962	156882.11	35563
580.5	576.0		0.49554962	156882.11	35563
458.5	424.0	a	0.49554962	156882.11	35563
322.75	368.0		-0.49554962	156882.11	35563
343.25	314.0		0.49554962	156882.11	35563
600.5	730.0		-0.49554962	156882.11	35563
624.5	618.0	b	-0.49554962	156882.11	35563
363.5	378.0		0.49554962	156882.11	35563
405.0	484.0	a	0.49554962	156882.11	35563
212.0	201.5	c	0.49554962	156882.11	35563
275.0	268.0		0.49554962	156882.11	35563
470.25	440.0	a	0.49554962	156882.11	35563
420.25	467.0		0.49554962	156882.11	35563
446.0	427.0	a	0.49554962	156882.11	35563
226.5	102.0	c	-0.49554962	156882.11	35563
875.0	900.0	a	0.49554962	156882.11	35563
271.25	281.0		0.49554962	156882.11	35563
548.0	499.0	a	0.49554962	156882.11	35563
284.5	592.0		0.49554962	156882.11	35563
299.75	346.0		0.49554962	156882.11	35563
652.5	672.0	a	0.49554962	156882.11	35563
252.25	279.0		0.49554962	156882.11	35563
437.0	393.0	a	-0.49554962	156882.11	35563
277.75	279.0	a	0.49554962	156882.11	35563
301.75	275.0	a	0.49554962	156882.11	35563
301.75	221.5	b	0.49554962	156882.11	35563
415.5	349.0		0.49554962	156882.11	35563
501.5	504.0		0.49554962	156882.11	35563
513.0	552.0		-0.49554962	156882.11	35563
247.125	154.5	c	0.49554962	156882.11	35563
492.5	486.0	a	-0.49554962	156882.11	35563
444.0	530.0		0.49554962	156882.11	35563
285.25	265.0	b	0.49554962	156882.11	35563
432.25	481.0	b	0.49554962	156882.11	35563
293.5	186.0		-0.49554962	156882.11	35563
349.0	340.0		0.49554962	156882.11	35563
309.75	345.0	b	-0.49554962	156882.11	35563
385.75	458.0	a	-0.49554962	156882.11	35563
279.75	250.0	b	0.49554962	156882.11	35563
788.5	730.0	a	-0.49554962	156882.11	35563
467.5	383.0	a	0.49554962	156882.11	35563
465.75	488.0	a	0.49554962	156882.11	35563
537.0	582.0	a	-0.49554962	156882.11	35563
597.0	620.0	b	0.49554962	156882.11	35563
458.25	440.0	a	0.49554962	156882.11	35563
586.5	509.0	a	-0.49554962	156882.11	35563
672.5	652.0	a	-0.49554962	156882.11	35563
240.5	181.0		0.49554962	156882.11	35563
474.0	410.0	a	0.49554962	156882.11	35563
226.25	162.5	c	0.49554962	156882.11	35563
586.0	131.0	d	0.49554962	156882.11	35563
678.0	648.0	a	0.49554962	156882.11	35563
563.5	364.0		0.49554962	156882.11	35563
258.25	87.25		-0.49554962	156882.11	35563
515.5	463.0	a	0.49554962	156882.11	35563
297.25	289.0		0.49554962	156882.11	35563
384.75	369.0	a	0.49554962	156882.11	35563
606.5	600.0		0.49554962	156882.11	35563
404.75	379.0	a	0.49554962	156882.11	35563
470.5	433.0		0.49554962	156882.11	35563
315.75	444.0		-0.49554962	156882.11	35563
976.5	958.0	a	0.49554962	156882.11	35563
258.5	290.0		0.49554962	156882.11	35563
707.0	654.0	a	-0.49554962	156882.11	35563
327.5	340.0		0.49554962	156882.11	35563
404.5	414.0		0.49554962	156882.11	35563
441.75	422.0		-0.49554962	156882.11	35563
413.5	460.0	a	-0.49554962	156882.11	35563
360.75	362.0		0.49554962	156882.11	35563
557.5	532.0	a	-0.49554962	156882.11	35563
404.75	410.0		-0.49554962	156882.11	35563
445.5	481.0		0.49554962	156882.11	35563
442.0	338.0		0.49554962	156882.11	35563
310.0	326.0		-0.49554962	156882.11	35563
258.5	312.0	b	-0.49554962	156882.11	35563
578.0	536.0	a	0.49554962	156882.11	35563
355.5	390.0	a	0.49554962	156882.11	35563
335.5	377.0	b	0.49554962	156882.11	35563
327.75	277.0	b	0.49554962	156882.11	35563
388.25	467.0	a	0.49554962	156882.11	35563
400.25	392.0	a	0.49554962	156882.11	35563
296.75	305.0		0.49554962	156882.11	35563
664.5	612.0	a	0.49554962	156882.11	35563
455.75	467.0		0.49554962	156882.11	35563
393.75	345.0		-0.49554962	156882.11	35563
500.25	476.0	a	-0.49554962	156882.11	35563
449.5	494.0		-0.49554962	156882.11	35563
459.75	465.0	a	0.49554962	156882.11	35563
452.5	432.0		0.49554962	156882.11	35563
231.625	267.0		0.49554962	156882.11	35563
366.5	246.0	d	0.49554962	156882.11	35563
237.125	300.0	a	-0.49554962	156882.11	35563
672.0	676.0		0.49554962	156882.11	35563
446.0	410.0		-0.49554962	156882.11	35563
356.25	279.0		0.49554962	156882.11	35563
480.75	544.0	b	-0.49554962	156882.11	35563
401.75	351.0	a	0.49554962	156882.11	35563
576.5	530.0		-0.49554962	156882.11	35563
624.5	497.0		0.49554962	156882.11	35563
436.5	398.0	a	0.49554962	156882.11	35563
354.75	277.0	b	0.49554962	156882.11	35563
235.5	281.0		0.49554962	156882.11	35563
357.5	191.5	b	-0.49554962	156882.11	35563
379.25	386.0		-0.49554962	156882.11	35563
304.25	386.0	a	0.49554962	156882.11	35563
367.5	456.0		0.49554962	156882.11	35563
217.5	168.0	c	0.49554962	156882.11	35563
394.0	357.0	a	0.49554962	156882.11	35563
353.0	393.0	a	-0.49554962	156882.11	35563
505.0	490.0	a	0.49554962	156882.11	35563
382.75	355.0		0.49554962	156882.11	35563
509.25	418.0	a	0.49554962	156882.11	35563
260.25	205.0	d	0.49554962	156882.11	35563
624.0	582.0	a	-0.49554962	156882.11	35563
413.5	412.0		-0.49554962	156882.11	35563
455.0	427.0	a	0.49554962	156882.11	35563
631.0	626.0	a	-0.49554962	156882.11	35563
506.75	532.0	a	-0.49554962	156882.11	35563
617.5	614.0	a	0.49554962	156882.11	35563
455.0	407.0	a	0.49554962	156882.11	35563
286.5	298.0		0.49554962	156882.11	35563
490.25	490.0		0.49554962	156882.11	35563
543.5	538.0		0.49554962	156882.11	35563
221.625	178.0	b	-0.49554962	156882.11	35563
634.5	610.0	a	-0.49554962	156882.11	35563
383.0	380.0		-0.49554962	156882.11	35563
368.75	300.0		-0.49554962	156882.11	35563
247.5	450.0		-0.49554962	156882.11	35563
347.0	363.0	a	0.49554962	156882.11	35563
629.0	84.25	d	0.49554962	156882.11	35563
249.125	236.0	c	0.49554962	156882.11	35563
833.0	924.0		-0.49554962	156882.11	35563
878.5	816.0	a	0.49554962	156882.11	35563
375.75	394.0		-0.49554962	156882.11	35563
434.75	409.0	a	-0.49554962	156882.11	35563
373.5	113.0	d	0.49554962	156882.11	35563
471.0	457.0		0.49554962	156882.11	35563
318.0	403.0	a	0.49554962	156882.11	35563
331.5	351.0	c	0.49554962	156882.11	35563
461.25	345.0	a	0.49554962	156882.11	35563
338.25	307.0		-0.49554962	156882.11	35563
720.5	654.0	a	0.49554962	156882.11	35563
736.0	582.0	a	-0.49554962	156882.11	35563
523.0	536.0		0.49554962	156882.11	35563
530.5	592.0		0.49554962	156882.11	35563
401.75	276.0		0.49554962	156882.11	35563
350.75	362.0	a	0.49554962	156882.11	35563
744.5	588.0	a	0.49554962	156882.11	35563
306.5	303.0		0.49554962	156882.11	35563
267.75	244.5		0.49554962	156882.11	35563
383.25	296.0		0.49554962	156882.11	35563
329.0	360.0		0.49554962	156882.11	35563
697.0	648.0		0.49554962	156882.11	35563
248.125	266.0		0.49554962	156882.11	35563
394.75	327.0	b	0.49554962	156882.11	35563
548.0	608.0	a	0.49554962	156882.11	35563
380.0	369.0	b	0.49554962	156882.11	35563
630.5	208.0	d	0.49554962	156882.11	35563
472.75	307.0		0.49554962	156882.11	35563
355.75	99.0	d	0.49554962	156882.11	35563
281.5	274.0		0.49554962	156882.11	35563
258.25	134.5	b	-0.49554962	156882.11	35563
504.0	560.0	a	0.49554962	156882.11	35563
223.5	197.0	c	0.49554962	156882.11	35563
266.75	223.5		0.49554962	156882.11	35563
635.0	590.0	a	0.49554962	156882.11	35563
333.5	344.0		0.49554962	156882.11	35563
543.5	526.0	a	0.49554962	156882.11	35563
379.5	411.0		-0.49554962	156882.11	35563
543.5	516.0	a	-0.49554962	156882.11	35563
285.75	202.5		0.49554962	156882.11	35563
341.5	353.0	a	-0.49554962	156882.11	35563
401.5	482.0	a	0.49554962	156882.11	35563
375.0	447.0	a	0.49554962	156882.11	35563
540.0	502.0	a	0.49554962	156882.11	35563
239.875	196.0		-0.49554962	156882.11	35563
246.625	248.0	b	0.49554962	156882.11	35563
329.75	298.0		-0.49554962	156882.11	35563
404.25	423.0		0.49554962	156882.11	35563
319.75	270.0	b	-0.49554962	156882.11	35563
505.5	466.0	a	0.49554962	156882.11	35563
377.0	346.0		-0.49554962	156882.11	35563
532.0	504.0	a	0.49554962	156882.11	35563
402.5	418.0	a	0.49554962	156882.11	35563
379.75	384.0		0.49554962	156882.11	35563
412.0	482.0	a	0.49554962	156882.11	35563
383.0	427.0		0.49554962	156882.11	35563
541.5	538.0		0.49554962	156882.11	35563
375.75	406.0	b	0.49554962	156882.11	35563
512.5	506.0		-0.49554962	156882.11	35563
230.875	165.5	c	0.49554962	156882.11	35563
269.5	298.0	b	0.49554962	156882.11	35563
231.75	237.5	c	0.49554962	156882.11	35563
508.75	500.0	a	0.49554962	156882.11	35563
243.0	242.0	c	0.49554962	156882.11	35563
699.0	698.0		0.49554962	156882.11	35563
554.0	556.0	b	0.49554962	156882.11	35563
270.25	286.0		0.49554962	156882.11	35563
356.75	425.0		0.49554962	156882.11	35563
251.625	254.0	c	0.49554962	156882.11	35563
623.0	650.0	a	0.49554962	156882.11	35563
588.0	560.0	a	0.49554962	156882.11	35563
264.25	261.0		0.49554962	156882.11	35563
323.75	365.0		-0.49554962	156882.11	35563
259.0	288.0		0.49554962	156882.11	35563
552.5	536.0	a	-0.49554962	156882.11	35563
403.0	342.0		-0.49554962	156882.11	35563
682.0	804.0	a	0.49554962	156882.11	35563
264.5	315.0		-0.49554962	156882.11	35563
415.25	364.0		0.49554962	156882.11	35563
591.5	530.0	a	0.49554962	156882.11	35563
373.75	295.0		0.49554962	156882.11	35563
354.25	343.0	a	0.49554962	156882.11	35563
356.0	309.0		0.49554962	156882.11	35563
509.25	264.0		0.49554962	156882.11	35563
289.0	327.0		0.49554962	156882.11	35563
563.0	564.0	b	0.49554962	156882.11	35563
363.5	351.0		0.49554962	156882.11	35563
1032.0	898.0	a	-0.49554962	156882.11	35563
306.5	330.0		0.49554962	156882.11	35563
405.0	416.0	a	0.49554962	156882.11	35563
329.25	305.0		0.49554962	156882.11	35563
341.25	280.0		0.49554962	156882.11	35563
499.75	524.0	a	0.49554962	156882.11	35563
466.25	285.0	b	-0.49554962	156882.11	35563
317.75	354.0		0.49554962	156882.11	35563
519.0	556.0	a	0.49554962	156882.11	35563
485.75	443.0		0.49554962	156882.11	35563
618.0	608.0	a	0.49554962	156882.11	35563
503.75	495.0		0.49554962	156882.11	35563
362.25	335.0	a	0.49554962	156882.11	35563
429.0	413.0	a	-0.49554962	156882.11	35563
393.0	77.0		-0.49554962	156882.11	35563
247.875	239.5		0.49554962	156882.11	35563
241.75	325.0		0.49554962	156882.11	35563
454.75	479.0		0.49554962	156882.11	35563
415.0	430.0	a	0.49554962	156882.11	35563
595.0	462.0		-0.49554962	156882.11	35563
485.0	507.0	a	0.49554962	156882.11	35563
271.0	271.0	b	-0.49554962	156882.11	35563
399.5	369.0	a	0.49554962	156882.11	35563
250.5	204.5	b	-0.49554962	156882.11	35563
299.5	337.0		-0.49554962	156882.11	35563
286.5	180.5		0.49554962	156882.11	35563
460.25	424.0		0.49554962	156882.11	35563
433.5	368.0	b	0.49554962	156882.11	35563
568.0	532.0	a	0.49554962	156882.11	35563
433.75	422.0	a	0.49554962	156882.11	35563
631.0	594.0		-0.49554962	156882.11	35563
231.0	313.0	b	0.49554962	156882.11	35563
305.25	348.0	b	0.49554962	156882.11	35563
422.25	443.0		0.49554962	156882.11	35563
355.5	335.0		-0.49554962	156882.11	35563
681.5	594.0	a	0.49554962	156882.11	35563
351.5	96.5	d	-0.49554962	156882.11	35563
287.25	129.5	c	-0.49554962	156882.11	35563
553.0	644.0	a	0.49554962	156882.11	35563
637.0	582.0	a	0.49554962	156882.11	35563
457.75	367.0		0.49554962	156882.11	35563
411.5	376.0		0.49554962	156882.11	35563
352.75	385.0	a	0.49554962	156882.11	35563
550.0	512.0	a	-0.49554962	156882.11	35563
297.75	427.0		0.49554962	156882.11	35563
412.25	365.0		0.49554962	156882.11	35563
400.5	362.0		0.49554962	156882.11	35563
336.25	378.0		0.49554962	156882.11	35563
400.75	342.0	a	0.49554962	156882.11	35563
1009.0	790.0	a	0.49554962	156882.11	35563
310.75	301.0		-0.49554962	156882.11	35563
248.875	227.0	c	-0.49554962	156882.11	35563
308.5	326.0		0.49554962	156882.11	35563
459.5	420.0	a	0.49554962	156882.11	35563
765.0	714.0	a	0.49554962	156882.11	35563
301.5	371.0		0.49554962	156882.11	35563
564.0	500.0	a	0.49554962	156882.11	35563
393.0	376.0		0.49554962	156882.11	35563
397.5	406.0		0.49554962	156882.11	35563
618.5	558.0	a	0.49554962	156882.11	35563
806.5	860.0	a	0.49554962	156882.11	35563
569.0	556.0	a	0.49554962	156882.11	35563
265.5	238.5	b	0.49554962	156882.11	35563
442.0	371.0	a	0.49554962	156882.11	35563
460.25	407.0		-0.49554962	156882.11	35563
239.25	231.5		-0.49554962	156882.11	35563
304.75	285.0	c	0.49554962	156882.11	35563
291.0	320.0		0.49554962	156882.11	35563
276.75	244.0		0.49554962	156882.11	35563
390.75	382.0		0.49554962	156882.11	35563
539.5	544.0	a	0.49554962	156882.11	35563
638.0	462.0	a	0.49554962	156882.11	35563
374.0	387.0		0.49554962	156882.11	35563
224.375	330.0		0.49554962	156882.11	35563
332.75	337.0		-0.49554962	156882.11	35563
495.75	506.0	a	0.49554962	156882.11	35563
300.75	299.0		0.49554962	156882.11	35563
395.75	415.0	a	0.49554962	156882.11	35563
440.0	439.0	a	0.49554962	156882.11	35563
1223.0	1272.0		0.49554962	156882.11	35563
541.5	532.0	a	0.49554962	156882.11	35563
269.0	226.5	b	-0.49554962	156882.11	35563
626.0	628.0	a	0.49554962	156882.11	35563
239.375	116.0		0.49554962	156882.11	35563
782.0	558.0	a	-0.49554962	156882.11	35563
271.25	292.0		-0.49554962	156882.11	35563
561.0	544.0		0.49554962	156882.11	35563
320.25	334.0	b	0.49554962	156882.11	35563
463.5	356.0	c	-0.49554962	156882.11	35563
577.0	560.0	a	0.49554962	156882.11	35563
599.0	550.0	a	0.49554962	156882.11	35563
384.75	363.0	a	0.49554962	156882.11	35563
251.625	109.25	d	-0.49554962	156882.11	35563
695.5	630.0	a	0.49554962	156882.11	35563
577.5	600.0	a	0.49554962	156882.11	35563
