AK8_pt	Gent_pt	Flag	genWeights	sumWeight	N_exp
358.75	334.0	b	0.49554962	289157.1	35563
341.25	268.0	d	-0.49554962	289157.1	35563
429.0	437.0		0.49554962	289157.1	35563
560.0	510.0	a	0.49554962	289157.1	35563
224.0	215.5		-0.49554962	289157.1	35563
375.25	380.0		-0.49554962	289157.1	35563
396.75	381.0	b	-0.49554962	289157.1	35563
327.25	373.0	a	0.49554962	289157.1	35563
573.0	754.0		0.49554962	289157.1	35563
339.0	381.0		0.49554962	289157.1	35563
546.0	508.0	a	0.49554962	289157.1	35563
332.25	362.0	b	0.49554962	289157.1	35563
366.75	400.0		-0.49554962	289157.1	35563
375.0	410.0		-0.49554962	289157.1	35563
417.75	433.0		-0.49554962	289157.1	35563
413.5	329.0		0.49554962	289157.1	35563
245.125	285.0		0.49554962	289157.1	35563
701.0	636.0	a	-0.49554962	289157.1	35563
435.75	448.0	a	0.49554962	289157.1	35563
217.125	211.0	c	0.49554962	289157.1	35563
308.75	341.0	a	0.49554962	289157.1	35563
377.5	356.0	a	-0.49554962	289157.1	35563
309.5	375.0		0.49554962	289157.1	35563
645.0	574.0	a	0.49554962	289157.1	35563
321.0	318.0	a	0.49554962	289157.1	35563
474.75	472.0	b	0.49554962	289157.1	35563
255.875	179.5		0.49554962	289157.1	35563
538.0	447.0	a	0.49554962	289157.1	35563
477.5	441.0		0.49554962	289157.1	35563
307.25	356.0		0.49554962	289157.1	35563
294.75	281.0		0.49554962	289157.1	35563
256.0	217.0	d	0.49554962	289157.1	35563
284.0	262.0		0.49554962	289157.1	35563
625.5	606.0		0.49554962	289157.1	35563
388.75	402.0		-0.49554962	289157.1	35563
265.25	236.5		0.49554962	289157.1	35563
297.25	279.0		-0.49554962	289157.1	35563
422.75	126.75	c	0.49554962	289157.1	35563
441.25	457.0	b	-0.49554962	289157.1	35563
695.5	726.0	a	0.49554962	289157.1	35563
538.5	534.0	a	0.49554962	289157.1	35563
338.25	341.0		0.49554962	289157.1	35563
337.5	345.0	a	0.49554962	289157.1	35563
220.0	115.25	c	0.49554962	289157.1	35563
391.25	377.0	a	0.49554962	289157.1	35563
327.75	337.0		0.49554962	289157.1	35563
315.25	292.0		0.49554962	289157.1	35563
443.25	344.0		0.49554962	289157.1	35563
418.0	642.0		-0.49554962	289157.1	35563
338.25	339.0	a	0.49554962	289157.1	35563
459.5	514.0	a	0.49554962	289157.1	35563
346.5	347.0		0.49554962	289157.1	35563
496.25	468.0	a	0.49554962	289157.1	35563
513.0	511.0	a	0.49554962	289157.1	35563
386.75	337.0		0.49554962	289157.1	35563
399.25	431.0		0.49554962	289157.1	35563
427.5	311.0	a	-0.49554962	289157.1	35563
448.75	467.0	a	0.49554962	289157.1	35563
296.75	326.0		0.49554962	289157.1	35563
402.5	395.0		0.49554962	289157.1	35563
675.5	644.0	a	0.49554962	289157.1	35563
427.0	431.0		0.49554962	289157.1	35563
458.0	474.0	a	0.49554962	289157.1	35563
271.0	291.0	b	0.49554962	289157.1	35563
397.0	398.0	b	0.49554962	289157.1	35563
504.75	507.0		0.49554962	289157.1	35563
502.75	522.0		-0.49554962	289157.1	35563
302.75	293.0		0.49554962	289157.1	35563
773.0	748.0		0.49554962	289157.1	35563
296.25	246.5	c	0.49554962	289157.1	35563
296.75	286.0		-0.49554962	289157.1	35563
401.25	388.0		0.49554962	289157.1	35563
491.5	536.0		0.49554962	289157.1	35563
400.25	404.0	a	0.49554962	289157.1	35563
332.5	363.0		0.49554962	289157.1	35563
318.25	391.0		0.49554962	289157.1	35563
322.25	418.0		0.49554962	289157.1	35563
484.5	471.0	a	0.49554962	289157.1	35563
477.75	440.0		0.49554962	289157.1	35563
383.5	371.0		0.49554962	289157.1	35563
372.0	345.0		0.49554962	289157.1	35563
342.5	411.0		0.49554962	289157.1	35563
320.75	307.0		0.49554962	289157.1	35563
305.0	141.0		0.49554962	289157.1	35563
261.25	272.0		-0.49554962	289157.1	35563
312.0	295.0		0.49554962	289157.1	35563
460.5	438.0		0.49554962	289157.1	35563
406.0	395.0		0.49554962	289157.1	35563
476.5	482.0	a	0.49554962	289157.1	35563
430.5	464.0		0.49554962	289157.1	35563
548.5	479.0		0.49554962	289157.1	35563
390.0	397.0		0.49554962	289157.1	35563
497.5	481.0	a	0.49554962	289157.1	35563
618.5	616.0	a	0.49554962	289157.1	35563
453.25	475.0	a	0.49554962	289157.1	35563
1060.0	1036.0	a	0.49554962	289157.1	35563
567.5	590.0		0.49554962	289157.1	35563
516.0	498.0		0.49554962	289157.1	35563
821.5	866.0	a	0.49554962	289157.1	35563
348.25	114.5	d	0.49554962	289157.1	35563
512.5	489.0	a	0.49554962	289157.1	35563
575.0	586.0	a	0.49554962	289157.1	35563
687.0	718.0	a	0.49554962	289157.1	35563
644.0	610.0	a	-0.49554962	289157.1	35563
403.75	471.0	a	-0.49554962	289157.1	35563
210.5	169.5		0.49554962	289157.1	35563
492.0	502.0	a	-0.49554962	289157.1	35563
434.25	440.0	a	0.49554962	289157.1	35563
426.0	254.5		0.49554962	289157.1	35563
411.25	480.0		0.49554962	289157.1	35563
551.0	558.0	b	0.49554962	289157.1	35563
549.5	560.0	a	0.49554962	289157.1	35563
456.0	477.0	a	-0.49554962	289157.1	35563
635.0	638.0		0.49554962	289157.1	35563
787.0	768.0	a	-0.49554962	289157.1	35563
810.5	776.0		0.49554962	289157.1	35563
397.75	317.0	b	-0.49554962	289157.1	35563
411.5	381.0	a	0.49554962	289157.1	35563
356.0	365.0		0.49554962	289157.1	35563
418.75	364.0	a	0.49554962	289157.1	35563
461.5	457.0	a	0.49554962	289157.1	35563
657.5	694.0	a	0.49554962	289157.1	35563
420.0	409.0	a	0.49554962	289157.1	35563
454.0	454.0	a	0.49554962	289157.1	35563
335.25	354.0	a	0.49554962	289157.1	35563
359.75	372.0	a	-0.49554962	289157.1	35563
258.0	204.5		-0.49554962	289157.1	35563
253.125	292.0		-0.49554962	289157.1	35563
482.25	494.0		0.49554962	289157.1	35563
271.0	282.0		0.49554962	289157.1	35563
269.25	359.0		0.49554962	289157.1	35563
478.5	459.0	a	0.49554962	289157.1	35563
431.25	447.0	a	0.49554962	289157.1	35563
350.5	285.0		0.49554962	289157.1	35563
211.25	114.25	c	0.49554962	289157.1	35563
295.5	147.5	b	0.49554962	289157.1	35563
865.5	832.0	a	0.49554962	289157.1	35563
257.0	270.0		-0.49554962	289157.1	35563
338.25	377.0		0.49554962	289157.1	35563
283.5	275.0	b	0.49554962	289157.1	35563
251.125	301.0		0.49554962	289157.1	35563
464.0	460.0	a	0.49554962	289157.1	35563
408.25	433.0	a	0.49554962	289157.1	35563
335.0	331.0		0.49554962	289157.1	35563
514.5	483.0	a	-0.49554962	289157.1	35563
285.25	311.0		0.49554962	289157.1	35563
202.25	273.0		0.49554962	289157.1	35563
598.0	620.0	a	-0.49554962	289157.1	35563
437.0	546.0		-0.49554962	289157.1	35563
264.75	308.0	b	0.49554962	289157.1	35563
476.5	464.0		0.49554962	289157.1	35563
473.5	459.0	a	0.49554962	289157.1	35563
357.75	307.0		0.49554962	289157.1	35563
803.0	764.0	a	0.49554962	289157.1	35563
282.75	314.0		0.49554962	289157.1	35563
410.5	436.0	a	-0.49554962	289157.1	35563
721.5	678.0	a	0.49554962	289157.1	35563
267.75	262.0		-0.49554962	289157.1	35563
315.0	273.0	b	-0.49554962	289157.1	35563
525.0	564.0	a	0.49554962	289157.1	35563
289.5	179.0	c	-0.49554962	289157.1	35563
364.25	433.0	b	0.49554962	289157.1	35563
391.0	344.0		0.49554962	289157.1	35563
478.5	489.0	a	0.49554962	289157.1	35563
311.25	268.0		0.49554962	289157.1	35563
447.5	448.0		-0.49554962	289157.1	35563
461.0	403.0		0.49554962	289157.1	35563
368.75	330.0	b	0.49554962	289157.1	35563
294.0	360.0		0.49554962	289157.1	35563
340.75	365.0	a	-0.49554962	289157.1	35563
317.0	340.0		0.49554962	289157.1	35563
401.25	418.0		0.49554962	289157.1	35563
679.5	640.0	a	0.49554962	289157.1	35563
306.75	352.0		0.49554962	289157.1	35563
298.25	304.0		0.49554962	289157.1	35563
327.0	331.0		0.49554962	289157.1	35563
962.0	880.0	a	-0.49554962	289157.1	35563
384.25	413.0	b	-0.49554962	289157.1	35563
699.0	185.0		0.49554962	289157.1	35563
475.5	508.0		0.49554962	289157.1	35563
281.0	149.0		0.49554962	289157.1	35563
502.25	406.0		-0.49554962	289157.1	35563
405.0	416.0	a	-0.49554962	289157.1	35563
401.5	399.0	a	0.49554962	289157.1	35563
574.0	578.0	a	0.49554962	289157.1	35563
649.0	640.0	a	0.49554962	289157.1	35563
377.0	405.0	b	0.49554962	289157.1	35563
616.5	666.0		0.49554962	289157.1	35563
284.5	344.0		-0.49554962	289157.1	35563
258.25	315.0		0.49554962	289157.1	35563
217.25	211.0		0.49554962	289157.1	35563
287.25	308.0		0.49554962	289157.1	35563
702.0	485.0	a	0.49554962	289157.1	35563
228.25	275.0		0.49554962	289157.1	35563
600.0	580.0		0.49554962	289157.1	35563
300.75	247.0	b	-0.49554962	289157.1	35563
608.0	558.0	a	-0.49554962	289157.1	35563
440.5	421.0	a	0.49554962	289157.1	35563
351.75	257.0		0.49554962	289157.1	35563
534.5	524.0	a	0.49554962	289157.1	35563
235.75	331.0		-0.49554962	289157.1	35563
271.75	214.0	c	0.49554962	289157.1	35563
439.25	478.0	a	-0.49554962	289157.1	35563
598.0	516.0		-0.49554962	289157.1	35563
631.5	411.0	a	0.49554962	289157.1	35563
415.5	390.0	a	0.49554962	289157.1	35563
466.25	473.0	b	0.49554962	289157.1	35563
407.0	433.0	a	0.49554962	289157.1	35563
502.25	402.0	c	0.49554962	289157.1	35563
549.0	429.0	b	0.49554962	289157.1	35563
247.5	378.0	a	-0.49554962	289157.1	35563
338.0	367.0		0.49554962	289157.1	35563
375.25	335.0		-0.49554962	289157.1	35563
493.5	528.0	a	-0.49554962	289157.1	35563
520.5	472.0	a	0.49554962	289157.1	35563
392.75	392.0	a	0.49554962	289157.1	35563
633.0	646.0		0.49554962	289157.1	35563
243.0	229.0		0.49554962	289157.1	35563
304.5	238.0	c	0.49554962	289157.1	35563
521.0	423.0	a	-0.49554962	289157.1	35563
563.0	578.0		0.49554962	289157.1	35563
384.0	374.0	a	-0.49554962	289157.1	35563
483.5	412.0		0.49554962	289157.1	35563
966.0	1032.0	a	0.49554962	289157.1	35563
318.75	271.0	b	-0.49554962	289157.1	35563
210.0	264.0	b	-0.49554962	289157.1	35563
323.5	318.0		0.49554962	289157.1	35563
230.875	224.5		0.49554962	289157.1	35563
226.125	308.0		0.49554962	289157.1	35563
324.75	280.0	b	0.49554962	289157.1	35563
212.125	186.0	c	0.49554962	289157.1	35563
575.5	501.0		-0.49554962	289157.1	35563
314.25	359.0		0.49554962	289157.1	35563
303.25	311.0		-0.49554962	289157.1	35563
430.75	474.0	a	0.49554962	289157.1	35563
576.5	640.0	a	0.49554962	289157.1	35563
676.0	676.0	a	0.49554962	289157.1	35563
227.0	213.0	b	0.49554962	289157.1	35563
272.75	317.0		0.49554962	289157.1	35563
353.75	329.0		0.49554962	289157.1	35563
201.0	200.5	c	0.49554962	289157.1	35563
271.25	101.25	b	0.49554962	289157.1	35563
329.25	315.0		0.49554962	289157.1	35563
681.0	630.0	a	0.49554962	289157.1	35563
480.75	443.0		0.49554962	289157.1	35563
457.75	305.0		-0.49554962	289157.1	35563
355.0	383.0	a	-0.49554962	289157.1	35563
447.25	427.0		0.49554962	289157.1	35563
307.25	275.0		0.49554962	289157.1	35563
338.0	284.0		0.49554962	289157.1	35563
356.75	302.0		0.49554962	289157.1	35563
621.5	652.0	a	0.49554962	289157.1	35563
440.75	471.0	a	0.49554962	289157.1	35563
392.25	396.0	a	0.49554962	289157.1	35563
534.5	483.0		-0.49554962	289157.1	35563
634.0	483.0		-0.49554962	289157.1	35563
391.0	416.0	b	0.49554962	289157.1	35563
485.75	499.0	a	-0.49554962	289157.1	35563
372.75	385.0	a	0.49554962	289157.1	35563
596.5	412.0	a	0.49554962	289157.1	35563
456.0	367.0		-0.49554962	289157.1	35563
344.75	322.0		0.49554962	289157.1	35563
528.0	411.0	d	-0.49554962	289157.1	35563
353.0	487.0	a	0.49554962	289157.1	35563
282.0	279.0		-0.49554962	289157.1	35563
950.5	1018.0	a	0.49554962	289157.1	35563
200.125	154.5	c	0.49554962	289157.1	35563
279.25	252.0	b	-0.49554962	289157.1	35563
450.0	480.0	b	0.49554962	289157.1	35563
372.5	381.0	b	0.49554962	289157.1	35563
220.0	180.5	b	0.49554962	289157.1	35563
401.75	409.0	a	0.49554962	289157.1	35563
405.5	392.0		0.49554962	289157.1	35563
395.0	403.0	a	-0.49554962	289157.1	35563
421.75	385.0	a	-0.49554962	289157.1	35563
841.5	906.0		0.49554962	289157.1	35563
408.0	457.0	a	0.49554962	289157.1	35563
288.75	227.5	b	-0.49554962	289157.1	35563
395.25	19.8125	d	-0.49554962	289157.1	35563
363.0	391.0		0.49554962	289157.1	35563
409.25	393.0	a	-0.49554962	289157.1	35563
220.0	198.0		-0.49554962	289157.1	35563
699.5	658.0	a	0.49554962	289157.1	35563
201.75	304.0		-0.49554962	289157.1	35563
391.25	330.0	b	-0.49554962	289157.1	35563
492.0	418.0	a	-0.49554962	289157.1	35563
615.5	516.0	a	0.49554962	289157.1	35563
430.75	454.0	a	-0.49554962	289157.1	35563
323.25	378.0		0.49554962	289157.1	35563
517.0	546.0	a	0.49554962	289157.1	35563
316.5	340.0		0.49554962	289157.1	35563
317.5	232.5		0.49554962	289157.1	35563
391.0	437.0		0.49554962	289157.1	35563
598.0	602.0	a	-0.49554962	289157.1	35563
206.625	158.5	b	0.49554962	289157.1	35563
569.5	546.0	a	0.49554962	289157.1	35563
406.5	413.0	a	-0.49554962	289157.1	35563
209.5	322.0		-0.49554962	289157.1	35563
419.75	434.0	a	0.49554962	289157.1	35563
370.75	342.0	a	-0.49554962	289157.1	35563
391.75	430.0	a	-0.49554962	289157.1	35563
915.5	814.0	a	0.49554962	289157.1	35563
406.0	326.0		0.49554962	289157.1	35563
267.75	372.0	b	0.49554962	289157.1	35563
339.0	336.0		0.49554962	289157.1	35563
651.5	656.0	a	0.49554962	289157.1	35563
638.5	590.0	a	0.49554962	289157.1	35563
341.25	278.0		-0.49554962	289157.1	35563
434.75	421.0		0.49554962	289157.1	35563
727.5	390.0	d	0.49554962	289157.1	35563
540.5	473.0	a	0.49554962	289157.1	35563
404.25	451.0		0.49554962	289157.1	35563
587.5	628.0	a	0.49554962	289157.1	35563
504.5	634.0		0.49554962	289157.1	35563
471.5	536.0	a	0.49554962	289157.1	35563
404.0	422.0		-0.49554962	289157.1	35563
365.0	429.0		-0.49554962	289157.1	35563
213.375	189.0	c	-0.49554962	289157.1	35563
619.5	210.0		-0.49554962	289157.1	35563
512.5	496.0	a	0.49554962	289157.1	35563
313.25	78.25	d	-0.49554962	289157.1	35563
243.5	181.5	c	0.49554962	289157.1	35563
305.25	255.5		0.49554962	289157.1	35563
447.75	420.0	a	0.49554962	289157.1	35563
266.5	341.0	a	0.49554962	289157.1	35563
324.25	334.0		0.49554962	289157.1	35563
345.5	350.0		-0.49554962	289157.1	35563
462.5	431.0	a	0.49554962	289157.1	35563
730.5	764.0	a	0.49554962	289157.1	35563
341.5	397.0	a	0.49554962	289157.1	35563
261.75	257.0		0.49554962	289157.1	35563
649.0	630.0	a	0.49554962	289157.1	35563
420.75	416.0	a	0.49554962	289157.1	35563
505.25	507.0		0.49554962	289157.1	35563
314.25	293.0		0.49554962	289157.1	35563
321.75	314.0		0.49554962	289157.1	35563
375.75	401.0		-0.49554962	289157.1	35563
767.5	558.0	a	0.49554962	289157.1	35563
379.5	399.0	a	0.49554962	289157.1	35563
320.5	383.0		0.49554962	289157.1	35563
397.75	422.0		0.49554962	289157.1	35563
285.75	283.0	b	0.49554962	289157.1	35563
386.0	317.0		0.49554962	289157.1	35563
214.5	138.0	c	-0.49554962	289157.1	35563
596.5	426.0	a	0.49554962	289157.1	35563
268.5	334.0		0.49554962	289157.1	35563
342.75	244.0		0.49554962	289157.1	35563
348.0	335.0		0.49554962	289157.1	35563
227.625	232.0	c	0.49554962	289157.1	35563
523.5	418.0	a	0.49554962	289157.1	35563
229.75	357.0	a	0.49554962	289157.1	35563
355.5	397.0	a	0.49554962	289157.1	35563
417.25	383.0		0.49554962	289157.1	35563
383.0	392.0	a	0.49554962	289157.1	35563
669.5	654.0		0.49554962	289157.1	35563
495.0	495.0		-0.49554962	289157.1	35563
370.25	352.0	d	-0.49554962	289157.1	35563
328.0	76.75	d	-0.49554962	289157.1	35563
308.25	225.0		0.49554962	289157.1	35563
720.5	698.0	a	0.49554962	289157.1	35563
374.5	375.0		-0.49554962	289157.1	35563
387.25	392.0		0.49554962	289157.1	35563
521.5	492.0	b	-0.49554962	289157.1	35563
279.0	311.0		0.49554962	289157.1	35563
249.75	270.0		0.49554962	289157.1	35563
384.25	128.0	c	0.49554962	289157.1	35563
312.0	350.0		0.49554962	289157.1	35563
245.125	218.0		-0.49554962	289157.1	35563
716.0	634.0		-0.49554962	289157.1	35563
319.5	354.0		-0.49554962	289157.1	35563
487.25	372.0		0.49554962	289157.1	35563
309.0	324.0	d	-0.49554962	289157.1	35563
422.0	319.0	b	0.49554962	289157.1	35563
379.75	357.0		-0.49554962	289157.1	35563
324.5	324.0		0.49554962	289157.1	35563
253.75	260.0		0.49554962	289157.1	35563
288.5	251.5		-0.49554962	289157.1	35563
373.75	309.0		0.49554962	289157.1	35563
306.5	315.0		0.49554962	289157.1	35563
490.5	475.0	a	0.49554962	289157.1	35563
266.5	226.5	c	-0.49554962	289157.1	35563
376.75	310.0	a	0.49554962	289157.1	35563
221.625	302.0		0.49554962	289157.1	35563
458.25	425.0	a	0.49554962	289157.1	35563
357.5	348.0		0.49554962	289157.1	35563
237.75	202.5	b	-0.49554962	289157.1	35563
427.25	463.0	a	0.49554962	289157.1	35563
312.25	348.0		0.49554962	289157.1	35563
1365.0	1144.0	a	0.49554962	289157.1	35563
385.5	398.0	a	0.49554962	289157.1	35563
510.5	431.0		0.49554962	289157.1	35563
394.25	364.0		0.49554962	289157.1	35563
365.5	374.0	a	0.49554962	289157.1	35563
396.0	365.0		0.49554962	289157.1	35563
309.75	309.0		0.49554962	289157.1	35563
398.0	354.0		0.49554962	289157.1	35563
403.5	396.0	a	-0.49554962	289157.1	35563
289.0	282.0		0.49554962	289157.1	35563
447.75	449.0		0.49554962	289157.1	35563
240.5	301.0		-0.49554962	289157.1	35563
299.5	393.0		0.49554962	289157.1	35563
281.75	255.0		-0.49554962	289157.1	35563
497.0	469.0	a	0.49554962	289157.1	35563
560.5	568.0	a	0.49554962	289157.1	35563
311.5	312.0		0.49554962	289157.1	35563
273.5	253.0		0.49554962	289157.1	35563
522.5	544.0	a	0.49554962	289157.1	35563
469.5	467.0	a	0.49554962	289157.1	35563
460.75	507.0	a	-0.49554962	289157.1	35563
459.25	433.0	a	0.49554962	289157.1	35563
343.25	342.0		0.49554962	289157.1	35563
584.0	590.0	a	-0.49554962	289157.1	35563
362.25	394.0	a	-0.49554962	289157.1	35563
301.75	183.0		0.49554962	289157.1	35563
398.75	395.0		0.49554962	289157.1	35563
368.25	362.0	b	0.49554962	289157.1	35563
302.25	295.0		0.49554962	289157.1	35563
433.25	443.0	a	0.49554962	289157.1	35563
510.0	560.0		0.49554962	289157.1	35563
438.75	449.0	a	0.49554962	289157.1	35563
532.5	435.0	a	0.49554962	289157.1	35563
345.25	216.0	b	0.49554962	289157.1	35563
328.75	250.5		-0.49554962	289157.1	35563
398.25	357.0		-0.49554962	289157.1	35563
356.25	353.0	a	0.49554962	289157.1	35563
418.0	406.0	a	0.49554962	289157.1	35563
301.0	272.0		0.49554962	289157.1	35563
454.0	421.0	a	0.49554962	289157.1	35563
884.0	866.0		-0.49554962	289157.1	35563
395.25	378.0	b	-0.49554962	289157.1	35563
358.5	501.0		-0.49554962	289157.1	35563
622.5	354.0	a	0.49554962	289157.1	35563
594.5	528.0	a	0.49554962	289157.1	35563
363.5	326.0		0.49554962	289157.1	35563
350.75	214.5		0.49554962	289157.1	35563
246.875	227.0		-0.49554962	289157.1	35563
528.0	500.0		0.49554962	289157.1	35563
377.25	374.0		0.49554962	289157.1	35563
406.75	548.0		0.49554962	289157.1	35563
487.25	500.0	a	-0.49554962	289157.1	35563
271.25	176.0		0.49554962	289157.1	35563
573.0	568.0		0.49554962	289157.1	35563
241.0	215.5	b	0.49554962	289157.1	35563
511.5	582.0	a	0.49554962	289157.1	35563
480.5	463.0	a	0.49554962	289157.1	35563
559.0	600.0	a	0.49554962	289157.1	35563
356.5	331.0		0.49554962	289157.1	35563
463.5	419.0		0.49554962	289157.1	35563
309.25	295.0		-0.49554962	289157.1	35563
456.0	384.0	a	0.49554962	289157.1	35563
358.25	362.0	a	0.49554962	289157.1	35563
413.5	404.0	a	0.49554962	289157.1	35563
502.25	458.0	a	0.49554962	289157.1	35563
259.25	265.0		-0.49554962	289157.1	35563
579.5	582.0		0.49554962	289157.1	35563
488.0	417.0	a	-0.49554962	289157.1	35563
424.75	568.0		0.49554962	289157.1	35563
655.5	656.0	a	0.49554962	289157.1	35563
380.0	444.0	a	0.49554962	289157.1	35563
267.5	378.0	a	-0.49554962	289157.1	35563
508.5	518.0		0.49554962	289157.1	35563
597.0	468.0	a	0.49554962	289157.1	35563
725.0	684.0	a	0.49554962	289157.1	35563
357.5	353.0		0.49554962	289157.1	35563
352.5	349.0		0.49554962	289157.1	35563
283.75	311.0		0.49554962	289157.1	35563
336.25	324.0	d	-0.49554962	289157.1	35563
337.0	348.0		0.49554962	289157.1	35563
512.5	566.0	a	0.49554962	289157.1	35563
288.25	328.0		0.49554962	289157.1	35563
295.5	325.0		0.49554962	289157.1	35563
529.5	362.0		0.49554962	289157.1	35563
373.25	413.0		0.49554962	289157.1	35563
317.0	386.0	a	0.49554962	289157.1	35563
527.5	518.0	a	-0.49554962	289157.1	35563
339.0	364.0	b	0.49554962	289157.1	35563
440.5	436.0	a	0.49554962	289157.1	35563
249.875	352.0	a	0.49554962	289157.1	35563
711.5	696.0	a	0.49554962	289157.1	35563
281.25	234.5		0.49554962	289157.1	35563
402.0	410.0	a	-0.49554962	289157.1	35563
384.0	371.0	a	0.49554962	289157.1	35563
658.0	656.0	a	0.49554962	289157.1	35563
307.75	56.125	d	0.49554962	289157.1	35563
617.0	566.0	a	0.49554962	289157.1	35563
752.0	706.0	a	-0.49554962	289157.1	35563
361.75	325.0		-0.49554962	289157.1	35563
288.0	352.0		0.49554962	289157.1	35563
420.75	457.0		0.49554962	289157.1	35563
346.75	372.0	b	0.49554962	289157.1	35563
265.75	252.5		-0.49554962	289157.1	35563
443.75	368.0		-0.49554962	289157.1	35563
394.75	422.0	a	0.49554962	289157.1	35563
675.5	582.0	a	-0.49554962	289157.1	35563
653.5	662.0	a	0.49554962	289157.1	35563
424.5	403.0		-0.49554962	289157.1	35563
455.25	437.0	a	0.49554962	289157.1	35563
243.375	389.0		0.49554962	289157.1	35563
352.0	362.0		-0.49554962	289157.1	35563
408.0	391.0	a	0.49554962	289157.1	35563
272.75	303.0		-0.49554962	289157.1	35563
259.0	382.0		0.49554962	289157.1	35563
427.0	380.0		0.49554962	289157.1	35563
317.75	249.0		0.49554962	289157.1	35563
381.5	411.0	a	0.49554962	289157.1	35563
229.0	131.0	c	-0.49554962	289157.1	35563
430.25	429.0	a	0.49554962	289157.1	35563
506.5	462.0		-0.49554962	289157.1	35563
437.5	335.0		-0.49554962	289157.1	35563
356.75	429.0		0.49554962	289157.1	35563
406.25	419.0		0.49554962	289157.1	35563
312.25	296.0	b	0.49554962	289157.1	35563
501.0	447.0	a	-0.49554962	289157.1	35563
384.0	423.0		-0.49554962	289157.1	35563
376.0	370.0		-0.49554962	289157.1	35563
458.5	378.0	b	-0.49554962	289157.1	35563
232.625	177.5	b	0.49554962	289157.1	35563
433.5	484.0	a	0.49554962	289157.1	35563
500.25	404.0	d	0.49554962	289157.1	35563
323.75	399.0		0.49554962	289157.1	35563
460.5	604.0		-0.49554962	289157.1	35563
626.0	86.75	d	0.49554962	289157.1	35563
238.25	255.5		-0.49554962	289157.1	35563
297.75	321.0	a	0.49554962	289157.1	35563
389.25	471.0	a	-0.49554962	289157.1	35563
359.5	367.0	a	0.49554962	289157.1	35563
362.25	335.0		0.49554962	289157.1	35563
373.5	411.0	a	-0.49554962	289157.1	35563
318.5	244.5		0.49554962	289157.1	35563
238.75	237.0		-0.49554962	289157.1	35563
556.5	572.0		0.49554962	289157.1	35563
521.0	491.0	a	-0.49554962	289157.1	35563
335.25	402.0	a	0.49554962	289157.1	35563
399.0	391.0	a	0.49554962	289157.1	35563
299.0	370.0		0.49554962	289157.1	35563
508.5	481.0	a	0.49554962	289157.1	35563
330.0	350.0		0.49554962	289157.1	35563
495.75	445.0	a	0.49554962	289157.1	35563
327.75	382.0	a	0.49554962	289157.1	35563
407.5	395.0	a	-0.49554962	289157.1	35563
373.75	371.0	a	-0.49554962	289157.1	35563
337.25	465.0		-0.49554962	289157.1	35563
435.0	510.0		0.49554962	289157.1	35563
326.75	382.0		0.49554962	289157.1	35563
389.75	374.0		0.49554962	289157.1	35563
276.0	220.0	c	0.49554962	289157.1	35563
385.5	417.0	a	-0.49554962	289157.1	35563
248.25	218.5		-0.49554962	289157.1	35563
219.875	175.5	b	0.49554962	289157.1	35563
313.25	297.0		0.49554962	289157.1	35563
363.75	340.0	b	0.49554962	289157.1	35563
337.5	90.25	d	0.49554962	289157.1	35563
338.0	382.0	a	0.49554962	289157.1	35563
507.5	520.0	a	0.49554962	289157.1	35563
467.75	445.0	a	0.49554962	289157.1	35563
417.5	493.0	a	0.49554962	289157.1	35563
446.75	446.0	a	0.49554962	289157.1	35563
279.75	215.5	b	0.49554962	289157.1	35563
402.75	402.0		0.49554962	289157.1	35563
332.5	198.0		-0.49554962	289157.1	35563
1146.0	1148.0	a	0.49554962	289157.1	35563
372.0	351.0	a	-0.49554962	289157.1	35563
345.0	332.0		0.49554962	289157.1	35563
378.0	370.0		-0.49554962	289157.1	35563
357.75	363.0		-0.49554962	289157.1	35563
383.0	392.0	a	0.49554962	289157.1	35563
261.25	365.0		0.49554962	289157.1	35563
270.0	260.0		-0.49554962	289157.1	35563
257.25	247.0		0.49554962	289157.1	35563
313.0	197.5	c	0.49554962	289157.1	35563
897.5	399.0		0.49554962	289157.1	35563
449.5	368.0	a	0.49554962	289157.1	35563
315.25	306.0		0.49554962	289157.1	35563
556.5	500.0	a	0.49554962	289157.1	35563
362.75	628.0		0.49554962	289157.1	35563
292.0	278.0		0.49554962	289157.1	35563
466.5	428.0	a	0.49554962	289157.1	35563
420.25	468.0	a	0.49554962	289157.1	35563
360.75	378.0		0.49554962	289157.1	35563
254.375	309.0	b	0.49554962	289157.1	35563
292.75	240.0	b	0.49554962	289157.1	35563
505.0	522.0	a	0.49554962	289157.1	35563
359.75	394.0	a	0.49554962	289157.1	35563
367.75	310.0		0.49554962	289157.1	35563
401.0	387.0		-0.49554962	289157.1	35563
335.25	217.0	b	-0.49554962	289157.1	35563
258.5	277.0	b	0.49554962	289157.1	35563
368.5	402.0	a	0.49554962	289157.1	35563
453.25	528.0		-0.49554962	289157.1	35563
553.5	640.0	a	-0.49554962	289157.1	35563
505.25	548.0	a	-0.49554962	289157.1	35563
560.5	424.0	a	0.49554962	289157.1	35563
427.5	404.0	a	0.49554962	289157.1	35563
298.5	203.0	d	0.49554962	289157.1	35563
921.0	928.0		0.49554962	289157.1	35563
373.75	374.0		0.49554962	289157.1	35563
453.0	407.0	b	0.49554962	289157.1	35563
294.0	272.0		-0.49554962	289157.1	35563
